**********************************
LOGGING TIME: 20180908_195138
CLIENT IP: 192.168.56.1
USERNAME: Nikhil
OS: Windows 10
*********************Neutral database**********************************
MM, 25, 24, 1537598292526
MM, 9, 15, 17
MM, 179, 10, 39
MM, 178, 9, 32
MM, 176, 9, 8
MM, 174, 8, 16
MM, 173, 8, 16
MM, 172, 8, 15
MM, 167, 7, 17
MM, 164, 6, 15
MM, 74, 1, 8434
MM, 73, 3, 16
MM, 73, 4, 88
MM, 73, 6, 16
MM, 73, 11, 24
MM, 73, 14, 24
MM, 73, 15, 16
MM, 73, 16, 16
MM, 74, 17, 57
MC, 1, 205
MM, 75, 17, 5369
MM, 76, 17, 31
MM, 80, 17, 40
MM, 83, 15, 9
MM, 82, 14, 91
MM, 79, 13, 22
MM, 79, 12, 64
MM, 79, 10, 16
MM, 79, 9, 48
MM, 78, 8, 16
MM, 78, 7, 15
MM, 78, 6, 16
MM, 78, 5, 24
MM, 78, 4, 8
MM, 77, 27, 273
MM, 78, 24, 25
MM, 78, 23, 7
MM, 78, 22, 40
MM, 79, 22, 152
MM, 66, 27, 12231
MC, 1, 6648
MM, 218, 4, 23095
MM, 204, 19, 16
MM, 197, 26, 8
MM, 180, 38, 17
MM, 162, 46, 7
MM, 141, 57, 8
MM, 126, 63, 8
MM, 12, 3, 16
MM, 4, 9, 8
MM, 42, 15, 33
MM, 41, 15, 7
MM, 26, 23, 26
MM, 9, 29, 15
MM, 40, 30, 144
MM, 41, 22, 24
MM, 43, 15, 15
MM, 42, 1, 361
MM, 41, 2, 15
MM, 37, 6, 57
MM, 37, 7, 8
MM, 37, 8, 7
MM, 36, 8, 8
MM, 35, 9, 17
MM, 34, 11, 15
MM, 34, 12, 9
MM, 31, 16, 40
MM, 32, 16, 256
MC, 1, 519
MM, 33, 16, 48
MM, 34, 16, 16
MM, 35, 16, 8
MM, 36, 16, 8
MM, 40, 15, 9
MM, 3, 11, 17
MM, 17, 9, 14
MM, 38, 8, 17
MM, 7, 8, 24
MM, 13, 9, 16
MM, 18, 9, 15
MM, 20, 9, 17
MM, 23, 9, 15
MM, 25, 9, 9
MM, 26, 9, 23
MM, 27, 9, 16
MM, 29, 9, 17
MM, 30, 9, 8
MM, 31, 9, 32
MC, 1, 215
MM, 32, 9, 72
MM, 34, 10, 8
MM, 36, 11, 8
MM, 39, 13, 8
MM, 40, 13, 8
MM, 43, 16, 16
MM, 39, 15, 58
MM, 31, 29, 279
MM, 29, 20, 16
MM, 29, 13, 16
MM, 28, 9, 16
MM, 27, 5, 16
MM, 27, 2, 16
MM, 27, 1, 16
MM, 28, 1, 80
MM, 37, 3, 23
MM, 0, 4, 25
MM, 7, 6, 23
MM, 28, 12, 89
MM, 28, 13, 40
MC, 1, 183
MM, 27, 13, 16
MM, 26, 13, 25
MM, 25, 13, 8
MM, 22, 14, 7
MM, 18, 15, 9
MM, 12, 16, 7
MM, 2, 19, 8
MM, 43, 22, 8
MM, 34, 28, 8
MM, 214, 30, 56
MM, 209, 34, 8
MM, 204, 37, 8
MM, 199, 41, 8
MM, 182, 40, 280
MM, 182, 39, 8
MM, 182, 37, 8
MM, 181, 36, 8
MM, 181, 34, 16
MM, 181, 33, 16
MM, 181, 31, 8
MM, 181, 29, 8
MM, 181, 28, 8
MM, 180, 27, 8
MM, 180, 25, 8
MM, 179, 23, 8
MM, 178, 22, 8
MM, 177, 19, 8
MM, 177, 16, 8
MM, 175, 13, 8
MM, 174, 10, 8
MM, 172, 4, 9
MM, 171, 0, 7
MM, 28, 31, 24
