**********************************
LOGGING TIME: 20180923_144504
CLIENT IP: 192.168.56.1
USERNAME: Nikhil
OS: Windows 10
*********************Neutral database**********************************
MM, 18, 1, 1537598292885
MM, 77, 7, 26
MM, 20, 62, 2325
MM, 79, 38, 554040
MM, 35, 3, 53
MM, 27, 10, 209
MM, 16, 5, 26
MM, 12, 30, 27
MM, 113, 17, 195152
MM, 1, 10, 14
MM, 40, 12, 6
MM, 43, 31, 14
MM, 111, 45, 14
MM, 99, 17, 7
MM, 124, 11, 135
MM, 123, 11, 10330
MM, 113, 13, 25
MM, 104, 15, 28
MM, 96, 19, 28
MM, 94, 19, 12
MC, 1, 399
MM, 96, 19, 4900
MM, 111, 19, 23
MM, 131, 19, 20
MM, 149, 20, 28
MM, 167, 20, 33
MM, 1, 19, 42
MM, 7, 19, 11
MM, 12, 19, 14
MM, 17, 19, 20
MM, 19, 19, 14
MM, 20, 19, 7
MM, 23, 19, 20
MM, 25, 19, 20
MM, 26, 19, 13
MM, 44, 19, 76
MM, 65, 19, 21
MM, 108, 39, 4470
MM, 92, 22, 13
MM, 86, 17, 7
MM, 74, 6, 6
MM, 17, 27, 14
MM, 11, 21, 7
MM, 1, 8, 6
MM, 23, 21, 20
MM, 17, 15, 8
MM, 41, 29, 47
MM, 31, 14, 7
MM, 29, 10, 7
MM, 22, 4, 8
MM, 4, 63, 12
MC, 1, 1498
MM, 35, 15, 12111
MM, 34, 22, 13
MM, 143, 55, 56
MM, 140, 36, 12
MM, 135, 14, 13
MM, 134, 8, 7
MM, 145, 2, 27590
MM, 147, 32, 81
MM, 147, 37, 19
MM, 147, 38, 7
MM, 147, 39, 14
MM, 148, 39, 80
MM, 149, 39, 6
MM, 151, 39, 7
MM, 154, 39, 14
MM, 155, 39, 7
MM, 157, 39, 6
MM, 175, 10, 82
MM, 176, 7, 7
MM, 177, 0, 7
MM, 225, 0, 6339
MM, 231, 9, 40
MM, 232, 10, 12
MM, 232, 12, 28
MM, 233, 12, 12
MM, 233, 13, 7
MM, 234, 13, 20
MM, 235, 14, 7
MM, 235, 15, 7
MM, 237, 16, 27
MM, 237, 17, 21
MM, 238, 18, 14
MC, 1, 560
MM, 240, 18, 14286
MM, 275, 18, 24
MM, 303, 18, 16
MM, 325, 18, 24
MM, 333, 18, 16
MM, 334, 18, 8
MM, 336, 13, 96
MM, 338, 11, 8
MM, 340, 7, 16
MM, 385, 0, 640
MM, 385, 1, 32
MM, 385, 2, 24
MM, 385, 4, 24
MM, 385, 5, 16
MM, 385, 6, 32
MM, 385, 7, 16
MM, 385, 8, 8
MM, 385, 9, 7
MM, 385, 10, 16
MM, 385, 11, 98
MM, 385, 12, 16
MM, 385, 13, 32
MC, 1, 422
MM, 384, 14, 392
MM, 380, 22, 17
MM, 377, 29, 15
MM, 371, 38, 16
MM, 365, 46, 16
MM, 360, 53, 16
MM, 358, 55, 8
MM, 355, 58, 8
MM, 352, 62, 8
MM, 3, 2, 88
MM, 1, 8, 8
MM, 28, 4, 41
MM, 28, 6, 8
MM, 27, 14, 16
MM, 27, 18, 8
MM, 27, 20, 7
MM, 27, 24, 8
MM, 27, 27, 8
MM, 27, 30, 8
MM, 31, 0, 15
MM, 32, 4, 9
MM, 33, 8, 8
MM, 33, 12, 8
MM, 34, 16, 8
MM, 37, 21, 8
MM, 39, 23, 8
MM, 41, 26, 9
MM, 354, 57, 3076
MM, 285, 19, 64
MM, 280, 17, 8
MM, 272, 13, 16
MM, 267, 12, 8
MM, 258, 8, 16
MM, 254, 5, 8
MM, 245, 1, 16
MM, 144, 1, 532
MM, 143, 1, 7
MM, 143, 2, 8
MM, 142, 3, 8
MM, 142, 4, 8
MM, 141, 4, 8
MM, 140, 6, 8
MM, 140, 7, 16
MM, 143, 7, 481
MM, 147, 8, 15
MM, 165, 15, 18
MM, 197, 27, 23
MM, 226, 38, 24
MM, 232, 41, 7
MM, 243, 44, 8
MM, 251, 46, 9
MM, 258, 48, 8
MM, 261, 49, 8
MM, 267, 51, 8
MM, 274, 52, 7
MM, 281, 54, 8
MM, 288, 55, 8
MM, 295, 56, 8
MM, 303, 58, 8
MM, 312, 59, 8
MM, 322, 61, 8
MM, 329, 63, 8
MM, 14, 0, 858
MM, 17, 15, 24
MM, 17, 28, 31
MM, 19, 28, 288
MM, 20, 28, 16
MM, 21, 26, 17
MM, 18, 20, 15
MM, 9, 9, 16
MM, 5, 4, 15
MM, 1, 1, 16
MM, 5, 13, 513
MM, 31, 18, 16
MM, 9, 10, 128
MM, 18, 10, 24
MM, 30, 10, 24
MM, 4, 10, 24
MM, 11, 10, 8
MM, 17, 11, 7
MM, 24, 11, 8
MM, 32, 12, 8
MM, 0, 12, 24
MM, 1, 12, 8
MM, 2, 12, 8
MM, 4, 12, 20
MM, 8, 11, 8
MM, 15, 11, 8
MM, 21, 10, 8
MM, 26, 10, 8
MM, 33, 10, 8
MM, 34, 11, 1153
MM, 20, 31, 72
MM, 43, 2, 31
MM, 34, 10, 48
MM, 32, 11, 65
MM, 30, 13, 33
MM, 29, 16, 22
MM, 28, 18, 16
MM, 26, 25, 25
MM, 26, 28, 16
MM, 31, 0, 72
MM, 36, 3, 16
MM, 42, 8, 32
MM, 0, 14, 95
MM, 1, 15, 8
MM, 2, 15, 17
MM, 3, 15, 69
MM, 4, 15, 16
MM, 7, 15, 23
MM, 19, 17, 41
MM, 30, 19, 14
MM, 36, 20, 25
MC, 1, 372
MM, 35, 20, 96
MM, 34, 20, 18
MM, 34, 19, 22
MM, 33, 19, 7
MM, 30, 19, 24
MM, 28, 19, 8
MM, 12, 18, 16
MM, 4, 17, 8
MM, 42, 16, 8
MM, 25, 13, 16
MM, 13, 12, 16
MM, 6, 11, 8
MM, 41, 12, 25
MM, 17, 12, 116
MM, 12, 13, 27
MM, 11, 13, 8
MM, 10, 13, 16
MM, 9, 14, 9
MM, 7, 14, 7
MM, 6, 15, 16
MM, 5, 15, 25
MM, 4, 16, 65
MM, 3, 17, 15
MM, 3, 22, 24
MM, 133, 0, 75
MM, 131, 2, 8
MM, 131, 3, 8
MM, 128, 7, 16
MM, 128, 10, 32
MM, 127, 11, 16
MM, 126, 11, 32
MM, 125, 11, 24
MM, 126, 10, 384
MM, 126, 9, 17
MM, 125, 7, 7
MM, 124, 4, 8
