********************************************************************************
LOGGING TIME: 20180925_094333
CLIENT IP: 10.109.59.64
USERNAME: Rahul
OS: Windows 10
ARCHITECTURE: amd64
VERSION: 10.0
RESOLUTION: 1366.0 768.0
********************************************************************************
MM, 684, 384, 1537598301124
MM, 699, 382, 31
MM, 713, 382, 0
MM, 723, 380, 16
MM, 734, 380, 16
MM, 741, 380, 0
MM, 746, 380, 15
MM, 749, 381, 16
MM, 752, 383, 16
MM, 754, 384, 15
MM, 755, 387, 16
MM, 757, 391, 0
MM, 759, 395, 15
MM, 760, 398, 16
MM, 760, 401, 16
MM, 761, 403, 15
MM, 762, 403, 313
MM, 765, 403, 15
MM, 775, 407, 16
MM, 786, 411, 0
MM, 806, 416, 16
MM, 819, 420, 15
MM, 828, 423, 16
MM, 834, 426, 16
MM, 837, 427, 0
MM, 839, 428, 15
MM, 840, 429, 16
MM, 842, 429, 15
MM, 842, 430, 235
MM, 842, 433, 15
MM, 842, 437, 16
MM, 842, 440, 16
MM, 842, 442, 15
MM, 842, 444, 16
MM, 842, 446, 0
MM, 842, 447, 16
MM, 842, 448, 15
MM, 842, 448, 16
MM, 842, 449, 0
MM, 842, 450, 15
MP, 1, 219
MR, 1, 125
MC, 1, 0
MM, 841, 447, 578
MM, 838, 436, 16
MM, 829, 408, 0
MM, 819, 378, 16
MM, 808, 337, 15
MM, 800, 310, 16
MM, 793, 293, 16
MM, 791, 283, 15
MM, 789, 278, 0
MM, 788, 274, 16
MM, 788, 272, 15
MM, 785, 272, 204
MM, 777, 271, 15
MM, 758, 266, 16
MM, 720, 253, 0
MM, 671, 240, 15
MM, 636, 229, 16
MM, 605, 219, 16
MM, 586, 212, 15
MM, 573, 209, 16
MM, 565, 204, 0
MM, 559, 203, 15
MM, 552, 202, 235
MM, 544, 202, 15
MM, 533, 202, 0
MM, 522, 200, 16
MM, 513, 197, 16
MM, 502, 193, 15
MM, 492, 191, 16
MM, 486, 188, 0
MM, 483, 186, 16
MM, 480, 185, 15
MM, 478, 184, 16
MM, 478, 183, 16
MM, 477, 183, 0
MM, 477, 182, 31
MM, 477, 182, 15
MM, 477, 181, 16
MM, 476, 181, 16
MM, 476, 180, 31
MM, 476, 179, 31
MM, 476, 179, 16
MP, 1, 234
MR, 1, 125
MC, 1, 0
MM, 478, 179, 172
MM, 487, 181, 0
MM, 509, 187, 16
MM, 563, 203, 15
MM, 633, 222, 16
MM, 701, 241, 16
MM, 749, 252, 0
MM, 784, 263, 15
MM, 805, 272, 16
MM, 817, 276, 15
MM, 821, 279, 16
MM, 824, 281, 16
MM, 824, 281, 0
MM, 825, 282, 15
MM, 825, 282, 250
MM, 823, 282, 16
MM, 819, 282, 16
MM, 815, 283, 15
MM, 810, 284, 16
MM, 805, 285, 15
MM, 802, 285, 0
MM, 799, 285, 16
MM, 797, 285, 16
MM, 796, 285, 15
MM, 794, 285, 16
MM, 794, 285, 0
MM, 793, 285, 16
MM, 792, 285, 46
MM, 792, 285, 0
MM, 791, 285, 16
MM, 790, 285, 16
MM, 789, 284, 15
MM, 789, 284, 235
MM, 787, 284, 0
MM, 784, 284, 15
MM, 781, 284, 16
MM, 777, 284, 16
MM, 772, 283, 15
MM, 770, 283, 0
MM, 769, 283, 16
MM, 768, 282, 15
MM, 767, 282, 16
MP, 1, 219
MR, 1, 125
MC, 1, 0
MM, 766, 283, 78
MM, 760, 294, 16
MM, 741, 335, 15
MM, 710, 416, 16
MM, 682, 487, 15
MM, 668, 519, 16
MM, 654, 555, 0
MM, 638, 598, 16
MM, 631, 633, 15
MM, 628, 661, 16
MM, 627, 679, 16
MM, 627, 691, 0
MM, 627, 696, 15
MM, 616, 704, 188
MM, 589, 720, 15
MM, 560, 736, 16
MM, 516, 751, 16
MM, 486, 761, 15
MM, 465, 767, 0
MM, 447, 769, 16
MM, 435, 768, 15
MM, 426, 768, 16
MM, 420, 767, 16
MM, 417, 767, 15
MM, 415, 767, 0
MM, 414, 767, 16
