********************************************************************************
LOGGING TIME: 20161112_211334
CLIENT IP: 192.168.88.1
USERNAME: Ramola
OS: Windows 8.1
**********************************Emotional database********************************************************************************
MM, 643, 683, 1477468750552
MM, 643, 660, 12
MM, 643, 615, 12
MM, 643, 571, 13
MM, 6, 10, 12
MM, 661, 457, 12
MM, 407, 61, 12
MM, 415, 35, 12
MM, 422, 5, 12
MM, 689, 345, 12
MM, 690, 338, 13
MM, 689, 338, 317
MM, 688, 338, 12
MM, 684, 340, 12
MM, 682, 342, 12
MM, 675, 348, 12
MM, 397, 1, 12
MM, 383, 17, 13
MM, 365, 53, 12
MM, 611, 451, 12
MM, 33, 15, 12
MM, 580, 499, 12
MM, 937, 147, 177851
MM, 899, 170, 13
MM, 879, 177, 12
MM, 866, 182, 12
MM, 860, 185, 12
MM, 851, 186, 196
MM, 832, 193, 12
MM, 796, 209, 13
MM, 462, 5, 12
MM, 410, 19, 12
MM, 358, 32, 12
MM, 324, 39, 13
MM, 309, 43, 11
MM, 302, 44, 12
MM, 299, 45, 13
MM, 298, 45, 12
MC, 1, 475
MM, 286, 68, 25456
MM, 534, 319, 12
MM, 523, 334, 12
MM, 515, 346, 12
MM, 511, 352, 12
MM, 243, 0, 14
MM, 239, 3, 12
MM, 237, 5, 12
MM, 235, 6, 12
MM, 231, 7, 12
MM, 229, 10, 12
MM, 227, 12, 12
MM, 223, 15, 12
MM, 218, 23, 12
MM, 216, 28, 13
MM, 213, 34, 12
MM, 212, 36, 12
MM, 212, 35, 86
MM, 212, 33, 24
MM, 212, 32, 12
MM, 212, 31, 12
MM, 212, 30, 25
MC, 1, 329
MM, 212, 32, 219
MM, 212, 38, 12
MM, 210, 49, 13
MM, 209, 60, 13
MM, 207, 67, 12
MM, 206, 71, 12
MM, 205, 73, 12
MM, 204, 76, 12
MM, 204, 77, 12
MM, 204, 78, 24
MM, 203, 79, 13
MM, 203, 80, 13
MM, 202, 82, 12
MM, 201, 87, 12
MM, 462, 453, 12
MM, 459, 460, 12
MM, 17, 3, 12
MM, 16, 5, 12
MM, 15, 7, 12
MM, 14, 8, 13
MM, 9, 11, 60
MM, 6, 15, 12
MM, 1, 21, 13
MM, 437, 489, 12
MM, 434, 495, 13
MM, 431, 500, 12
MM, 31, 7, 12
MM, 27, 16, 12
MM, 22, 26, 12
MM, 27, 1, 12
MM, 21, 8, 12
MM, 18, 15, 12
MM, 17, 20, 12
MM, 17, 22, 13
MM, 17, 24, 12
MM, 17, 25, 12
MM, 17, 27, 12
MM, 402, 571, 12
MM, 11, 0, 12
MM, 11, 3, 14
MM, 13, 8, 11
MM, 15, 12, 13
MM, 17, 16, 12
MM, 21, 19, 12
MM, 23, 23, 12
MM, 27, 25, 12
MM, 31, 28, 12
MM, 33, 29, 12
MM, 36, 30, 12
MM, 431, 606, 12
MM, 0, 30, 13
MM, 5, 30, 12
MM, 9, 27, 12
MM, 12, 26, 12
MM, 14, 25, 12
MM, 15, 24, 12
MM, 16, 24, 12
MM, 17, 24, 13
MM, 17, 23, 12
MM, 18, 23, 13
MM, 18, 22, 146
MM, 18, 21, 36
MM, 18, 20, 25
MC, 1, 403
MM, 18, 17, 158
MM, 18, 15, 12
MM, 14, 12, 13
MM, 10, 6, 12
MM, 4, 0, 12
MM, 431, 570, 12
MM, 423, 562, -3
MM, 32, 15, 28
MM, 27, 8, 12
MM, 23, 2, 12
MM, 406, 538, 12
MM, 403, 537, 12
MM, 402, 535, 12
MM, 401, 534, 13
MM, 3, 30, 36
MM, 3, 29, 24
MM, 2, 28, 12
MM, 1, 28, 13
MM, 0, 27, 12
MM, 396, 529, 12
MM, 395, 529, 13
MM, 394, 529, 24
MM, 393, 528, 12
MM, 392, 527, 24
MM, 38, 25, 12
MM, 37, 24, 13
MM, 35, 23, 12
MM, 33, 22, 13
MM, 31, 22, 12
MM, 30, 22, 12
MM, 28, 21, 12
MM, 27, 21, 12
MM, 26, 20, 12
MM, 26, 19, 37
MM, 25, 19, 24
MM, 24, 18, 24
MM, 23, 17, 13
MM, 22, 15, 72
MC, 1, 305
MM, 23, 15, 221
MM, 25, 15, 11
MM, 28, 15, 13
MM, 33, 15, -3
MM, 391, 517, 27
MM, 1, 15, 13
MM, 8, 15, 12
MM, 11, 15, 12
MM, 13, 15, 12
MM, 14, 15, 25
MM, 15, 15, 377
MM, 17, 15, 12
MM, 22, 15, 12
MM, 33, 15, 12
MM, 11, 19, 13
MM, 26, 22, 12
MM, 496, 533, 13
MM, 24, 3, 12
MM, 10, 19, 12
MM, 31, 0, 12
MM, 9, 13, 12
MM, 23, 24, 12
MM, 19, 24, 195
MM, 11, 25, 13
MM, 597, 603, 12
MM, 24, 27, 12
MM, 17, 28, 12
MM, 12, 28, 12
MM, 9, 28, 12
MM, 8, 28, 12
MM, 7, 28, -3
MM, 6, 29, 28
MM, 5, 29, 12
MM, 4, 30, 24
MM, 3, 30, 50
MM, 2, 30, 24
MM, 559, 605, 208
MM, 27, 27, 12
MM, 12, 26, 13
MM, 514, 598, 12
MM, 9, 20, 12
MM, 24, 20, 12
MM, 6, 19, 12
MM, 430, 595, 12
MM, 28, 17, 12
MM, 13, 17, 12
MM, 388, 588, 12
MM, 27, 5, 14
MM, 367, 571, 12
MM, 16, 21, 12
MM, 10, 11, 12
MM, 5, 6, 12
MM, 3, 3, 13
MM, 1, 1, 11
MM, 0, 0, 12
MM, 343, 538, 12
MM, 342, 538, 25
MM, 342, 537, 12
MM, 341, 537, 12
MM, 340, 537, 12
MM, 338, 536, 12
MM, 337, 536, 12
MM, 336, 536, 13
MM, 335, 536, 61
MM, 334, 537, 24
MM, 54, 0, 12
MM, 51, 2, 12
MM, 50, 4, 12
MM, 49, 8, 13
MM, 47, 10, 12
MM, 45, 13, 12
MM, 44, 15, 12
MM, 43, 15, 24
MM, 42, 15, 13
MM, 42, 14, 49
MC, 1, 292
MM, 43, 14, 183
MM, 45, 14, 13
MM, 48, 14, 11
MM, 57, 15, 13
MM, 8, 17, 12
MM, 25, 21, 12
MM, 383, 565, 12
MM, 9, 29, 12
MM, 403, 571, 12
MM, 408, 572, 12
MM, 415, 572, 12
MM, 417, 573, 12
MM, 419, 573, 13
MM, 420, 573, 12
MM, 421, 573, 12
MM, 423, 573, 13
MM, 425, 574, 24
MM, 427, 574, 13
MM, 430, 575, 12
MM, 431, 576, 12
MM, 432, 576, 12
MM, 433, 577, 12
MM, 1, 1, 12
MM, 2, 2, 12
MM, 3, 2, 12
MM, 4, 3, 12
MM, 5, 3, 13
MM, 6, 3, 14
MM, 7, 4, 12
MM, 8, 4, 12
MM, 10, 5, 12
MM, 12, 6, 12
MM, 15, 7, 12
MM, 19, 8, 12
MM, 22, 9, 12
MM, 24, 9, 12
MM, 25, 10, 13
MC, 1, 352
MM, 24, 9, 50
MM, 21, 7, 12
MM, 451, 573, 12
MM, 13, 18, 13
MM, 4, 4, 12
MM, 26, 29, 12
MM, 20, 22, 12
MM, 17, 16, 12
MM, 15, 15, 12
MM, 14, 13, 12
MM, 14, 12, 13
MM, 13, 12, 85
MC, 1, 475
MM, 14, 12, 98
MM, 17, 12, 12
MM, 24, 12, 12
MM, 28, 12, 12
MM, 35, 13, 12
MM, 435, 515, 12
MM, 438, 516, 12
MM, 0, 14, 12
MM, 1, 14, 39
MM, 2, 14, 98
MM, 3, 14, 11
MM, 4, 14, 12
MM, 4, 15, 12
MM, 5, 15, 12
MM, 6, 15, 22
MM, 8, 15, 40
MM, 10, 15, 12
MM, 13, 17, 12
MM, 18, 17, 12
MM, 23, 18, 12
MC, 1, 353
MM, 25, 18, 110
MM, 33, 18, 13
MM, 7, 18, 12
MM, 18, 18, 12
MM, 29, 18, 13
MM, 519, 520, 12
MM, 3, 17, 12
MM, 7, 17, 12
MM, 8, 17, 13
MM, 9, 17, 11
MM, 10, 17, 98
MM, 11, 17, 134
MM, 12, 17, 12
MC, 1, 329
MM, 0, 24, 47
MM, 505, 547, 27
MM, 23, 24, 12
MM, 484, 575, 12
MM, 3, 11, 12
MM, 473, 594, 12
MM, 33, 26, 12
MM, 465, 611, 12
MM, 71, 7, 12
MM, 66, 15, 13
MM, 63, 22, 12
