**********************************
LOGGING TIME: 20161106_193438
CLIENT IP: 10.112.55.34
USERNAME: Ramola
OS: Windows 8.1
*********************Neutral database**********************************
MM, 226, 60, 1477468750029
MM, 208, 32, 646
MM, 172, 15, 365
MM, 156, 6, 12
MM, 143, 28, 268
MM, 141, 23, 12
MM, 141, 18, 13
MM, 140, 16, 12
MM, 140, 14, 12
MC, 1, 548
MM, 139, 14, 111
MM, 137, 14, 12
MM, 135, 11, 12
MM, 131, 6, 12
MM, 31, 17, 61
MM, 27, 14, 12
MM, 25, 11, 12
MM, 24, 10, 12
MM, 23, 9, 13
MM, 22, 9, 12
MM, 21, 9, 13
MM, 21, 8, 96
MM, 20, 8, 13
MM, 19, 8, 12
MM, 18, 8, 24
MM, 17, 8, 61
MM, 16, 8, 37
MC, 1, 402
MM, 16, 10, 122
MM, 16, 13, 12
MM, 135, 18, 48
MM, 171, 27, 13
MM, 248, 47, 353
MM, 38, 16, 37
MM, 1, 4, 26
MM, 4, 7, 12
MM, 7, 8, 12
MM, 8, 8, 12
MM, 9, 8, 12
MM, 19, 28, 207
MM, 13, 17, 12
MM, 41, 15, 12
MM, 9, 13, 12
MM, 31, 11, 12
MM, 12, 9, 13
MM, 1, 9, 12
MM, 43, 8, 37
MM, 43, 7, 73
MM, 43, 6, 36
MM, 43, 5, 49
MC, 1, 646
MM, 40, 1, 343
MM, 32, 4, 12
MM, 25, 5, 12
MM, 16, 6, 12
MM, 3, 8, 12
MM, 37, 11, 24
MM, 33, 11, 13
MM, 29, 11, 12
MM, 27, 12, 12
MM, 26, 12, 12
MM, 24, 12, 12
MM, 23, 12, 12
MM, 22, 12, 12
MM, 21, 12, 12
MM, 20, 12, 62
MM, 19, 12, 36
MC, 1, 365
MM, 23, 12, 122
MM, 38, 14, 12
MM, 12, 16, 12
MM, 17, 20, 12
MM, 30, 29, 13
MM, 18, 4, 25
MM, 41, 11, 12
MM, 6, 23, 24
MM, 13, 27, 12
MM, 20, 27, 12
MM, 25, 27, 12
MM, 28, 27, 13
MM, 29, 27, 25
MM, 29, 26, 24
MM, 29, 24, 36
MM, 28, 24, 97
MM, 27, 24, 37
MM, 26, 24, 25
MC, 1, 378
MM, 26, 22, 98
MM, 26, 18, 12
MM, 28, 15, 12
MM, 41, 7, 12
MM, 28, 31, 12
MM, 1, 14, 12
MM, 13, 0, 13
MM, 29, 23, 12
MM, 33, 13, 12
MM, 35, 6, 12
MM, 34, 0, 342
MM, 33, 1, 12
MM, 31, 3, 12
MM, 29, 4, 12
MM, 27, 6, 12
MM, 25, 7, 12
MM, 24, 7, 13
MM, 24, 8, 13
MM, 23, 8, -3
MM, 23, 9, 75
MM, 24, 9, 12
MM, 25, 10, 13
MC, 1, 315
MM, 25, 12, 98
MM, 25, 14, 13
MM, 25, 16, 14
MM, 25, 19, 12
MM, 25, 21, 12
MM, 25, 25, 12
MM, 26, 27, 12
MM, 26, 30, 12
MM, 21, 1, 73
MM, 21, 2, 25
MM, 21, 3, 11
MM, 21, 4, 12
MM, 21, 5, 14
MC, 1, 376
MM, 19, 5, 123
MM, 4, 5, 12
MM, 33, 5, 12
MM, 12, 5, 12
MM, 16, 5, 12
MM, 22, 5, 13
MM, 27, 7, 24
MM, 6, 7, 12
MM, 41, 7, 12
MM, 32, 7, 12
MM, 24, 7, 12
MM, 19, 8, 12
MM, 15, 8, 13
MM, 12, 8, 12
MM, 11, 8, 12
MM, 9, 8, 12
MM, 7, 8, 13
MM, 5, 8, 12
MM, 0, 8, 12
MM, 37, 8, 24
MM, 31, 8, 13
MM, 26, 8, 12
MM, 22, 8, 12
MM, 20, 8, 12
MM, 18, 8, 12
MM, 15, 9, 12
MM, 13, 10, 12
MM, 9, 11, 12
MM, 6, 12, 12
MM, 42, 17, 10
MM, 35, 18, 28
MM, 28, 18, 12
