**********************************
LOGGING TIME: 20161112_105347
CLIENT IP: 10.105.74.162
USERNAME: V.Uday
OS: Windows 8
*********************Neutral database**********************************
MM, 400, 0, 1477468753075
MM, 124, 30, 2747
MM, 126, 9, 16
MM, 131, 20, 16
MM, 137, 5, 0
MM, 301, 3, 565
MM, 364, 9, 0
MM, 102, 29, 1958
MM, 97, 27, 19
MM, 91, 26, 0
MM, 87, 24, 16
MM, 81, 22, 0
MM, 75, 21, 15
MM, 67, 19, 0
MM, 60, 17, 18
MM, 48, 14, 9
MM, 35, 10, 0
MM, 23, 7, 16
MM, 12, 4, 0
MM, 5, 2, 15
MM, 1, 0, 0
MM, 21, 28, 154
MM, 23, 25, 16
MM, 28, 21, 15
MM, 31, 15, 0
MM, 35, 8, 17
MM, 39, 3, 7
MM, 0, 5, 384
MM, 1, 4, 2
MM, 2, 3, 40
MC, 1, 523
MM, 3, 3, 125
MM, 5, 7, 16
MM, 7, 14, 15
MM, 89, 13, 32
MM, 104, 18, 15
MM, 3, 11, 94
MM, 6, 22, 16
MM, 22, 0, 31
MM, 26, 9, 15
MM, 30, 17, 0
MM, 34, 23, 16
MM, 37, 29, 0
MM, 35, 4, 16
MM, 38, 9, 15
MM, 40, 13, 0
MM, 42, 17, 16
MM, 1, 30, 31
MM, 3, 26, 110
MM, 7, 23, 0
MM, 12, 20, 15
MM, 15, 18, 0
MM, 19, 16, 16
MM, 21, 14, 0
MM, 22, 14, 16
MM, 25, 12, 0
MM, 26, 10, 15
MM, 28, 9, 0
MM, 30, 8, 16
MM, 33, 5, 0
MM, 36, 3, 15
MM, 39, 0, 0
MM, 7, 30, 32
MM, 10, 27, 0
MM, 13, 25, 15
MM, 17, 21, 0
MM, 23, 17, 16
MM, 29, 13, 0
MM, 37, 9, 16
MM, 9, 31, 31
MM, 12, 30, 0
MM, 13, 30, 15
MM, 14, 30, 0
MM, 15, 30, 32
MM, 16, 30, 140
MM, 18, 29, 16
MM, 20, 28, 0
MM, 22, 28, 15
MM, 25, 28, 0
MM, 27, 28, 16
MM, 30, 28, 0
MM, 33, 28, 16
MM, 36, 28, 0
MM, 40, 28, 15
MM, 43, 28, 0
MM, 0, 28, 16
MM, 3, 28, 16
MM, 6, 28, 0
MM, 9, 28, 15
MM, 11, 28, 0
MM, 13, 28, 16
MM, 15, 28, 0
MM, 17, 28, 15
MM, 18, 28, 0
MM, 20, 28, 16
MM, 20, 27, 0
MM, 21, 27, 16
MM, 21, 25, 219
MM, 21, 24, 16
MM, 21, 22, 16
MM, 21, 21, 15
MM, 21, 20, 32
MM, 21, 19, 31
MM, 21, 18, 31
MC, 1, 156
MM, 21, 17, 63
MM, 20, 17, 32
MM, 16, 19, 0
MM, 12, 22, 15
MM, 6, 24, 0
MM, 43, 30, 16
MM, 18, 2, 31
MM, 11, 6, 0
MM, 37, 16, 31
MM, 26, 20, 0
MM, 18, 21, 16
MM, 11, 23, 0
MM, 5, 24, 16
MM, 1, 24, 0
MM, 43, 24, 125
MM, 39, 24, 15
MM, 38, 24, 16
MM, 37, 24, 0
MM, 32, 24, 18
MM, 30, 24, 0
MM, 27, 23, 14
MM, 24, 22, 0
MM, 21, 21, 16
MM, 16, 19, 0
MM, 12, 19, 16
MM, 8, 18, 0
MM, 1, 18, 15
MM, 40, 17, 16
MM, 37, 16, 0
MM, 34, 15, 15
MM, 33, 15, 0
MM, 31, 15, 16
MM, 30, 15, 16
MM, 29, 15, 0
MC, 1, 313
MM, 28, 15, 32
MM, 23, 15, 15
MM, 18, 15, 16
MM, 11, 15, 0
MM, 5, 16, 15
MM, 41, 17, 16
MM, 32, 18, 0
MM, 24, 20, 16
MM, 16, 20, 0
MM, 9, 20, 15
MM, 3, 20, 0
MM, 42, 20, 125
MM, 40, 20, 16
MM, 39, 20, 16
MM, 37, 20, 31
MM, 36, 20, 0
MM, 35, 20, 15
MM, 32, 20, 16
MM, 31, 20, 0
MM, 28, 19, 16
MC, 1, 265
MM, 28, 18, 63
MM, 30, 17, 0
MM, 34, 16, 15
MM, 41, 15, 0
MM, 2, 15, 16
MM, 18, 14, 0
MM, 43, 12, 16
MM, 21, 12, 0
MM, 18, 11, 15
MM, 37, 11, 16
MM, 2, 10, 0
MM, 15, 10, 16
MM, 29, 10, 0
MM, 39, 10, 15
MM, 10, 30, 360
MM, 12, 28, 16
MM, 14, 26, 0
MM, 16, 25, 15
MM, 17, 22, 0
MM, 20, 22, 16
MM, 20, 21, 0
MM, 21, 20, 16
MM, 22, 19, 15
MM, 23, 19, 16
MC, 1, 219
MM, 23, 17, 62
MM, 25, 17, 16
MM, 27, 16, 15
MM, 30, 14, 0
MM, 34, 12, 16
MM, 8, 12, 16
MM, 24, 12, 0
MM, 12, 12, 15
MM, 31, 12, 16
MM, 4, 12, 0
MM, 17, 12, 16
MM, 29, 12, 0
MM, 2, 12, 17
MM, 5, 12, 15
MM, 7, 12, 0
MM, 8, 12, 16
MM, 10, 12, 0
MM, 13, 11, 15
MM, 14, 10, 16
MM, 16, 10, 16
MM, 17, 10, 15
MM, 18, 9, 0
MM, 21, 8, 16
MM, 24, 8, 0
MM, 26, 8, 15
MM, 28, 8, 0
MM, 29, 7, 16
MM, 31, 5, 0
MM, 32, 5, 16
MM, 33, 5, 15
MM, 34, 5, 0
MM, 35, 5, 32
MM, 0, 4, 62
MM, 1, 4, 16
MM, 3, 4, 47
MM, 4, 5, 15
MM, 5, 5, 0
MM, 6, 5, 16
MM, 8, 7, 0
MM, 12, 8, 15
MM, 12, 10, 0
MM, 15, 10, 16
MM, 16, 11, 0
MM, 18, 11, 16
MM, 19, 12, 0
MM, 20, 13, 15
MM, 22, 13, 63
MC, 1, 203
MM, 22, 14, 78
MM, 21, 14, 0
MM, 21, 16, 16
MM, 16, 19, 0
MM, 14, 22, 17
MM, 11, 22, 0
MM, 6, 25, 15
MM, 33, 27, 16
MM, 26, 29, 0
MM, 18, 29, 15
MM, 11, 30, 0
MM, 2, 31, 16
MM, 29, 31, 16
MM, 20, 31, 0
MM, 10, 31, 15
MM, 26, 29, 16
MM, 9, 28, 0
MM, 41, 28, 15
MM, 24, 26, 0
MM, 9, 25, 16
MM, 32, 22, 16
MM, 22, 22, 0
MM, 11, 22, 15
MM, 0, 22, 0
MM, 24, 31, 440
MM, 22, 31, 46
MM, 22, 30, 47
MM, 21, 29, 32
MM, 20, 27, 31
MM, 19, 27, 0
MM, 19, 26, 16
MM, 19, 25, 31
MM, 19, 24, 15
MM, 19, 23, 32
MM, 19, 22, 31
MM, 20, 21, 0
MM, 20, 20, 16
MM, 21, 20, 0
MM, 22, 19, 15
MM, 24, 18, 0
MM, 24, 16, 23
MM, 26, 16, 0
MM, 27, 15, 16
MM, 29, 14, 31
MC, 1, 175
MM, 30, 14, 78
MM, 32, 13, 16
MM, 34, 13, 0
MM, 39, 13, 20
MM, 4, 13, 12
MM, 13, 13, 0
MM, 21, 13, 16
MM, 27, 13, 0
MM, 32, 13, 15
MM, 35, 13, 0
MM, 36, 13, 16
MM, 38, 13, 0
MM, 39, 13, 62
MM, 41, 13, 31
MM, 42, 13, 16
MM, 43, 12, 15
MM, 1, 9, 47
MM, 2, 9, 16
MM, 5, 8, 0
MM, 8, 7, 15
MM, 10, 6, 0
MM, 13, 6, 19
MM, 15, 6, 0
MM, 16, 5, 14
