**********************************
LOGGING TIME: 20161111_223112
CLIENT IP: 10.105.74.162
USERNAME: V.Uday
OS: Windows 8
*********************Neutral database**********************************
MM, 161, 2, 1477468750512
MM, 161, 7, 16
MM, 160, 12, 0
MM, 158, 18, 15
MM, 155, 21, 0
MM, 152, 23, 16
MM, 146, 24, 0
MM, 139, 27, 16
MM, 129, 28, 0
MM, 117, 28, 15
MM, 103, 28, 0
MM, 87, 28, 16
MM, 65, 28, 0
MM, 44, 28, 19
MM, 18, 27, 0
MM, 49, 3, 29
MM, 30, 3, 15
MM, 13, 2, 0
MM, 1, 1, 16
MM, 179, 1, 0
MM, 172, 0, 16
MM, 148, 28, 93
MM, 146, 26, 16
MM, 144, 23, 16
MM, 142, 20, 0
MM, 140, 18, 15
MM, 139, 16, 0
MM, 137, 14, 16
MM, 136, 12, 0
MM, 135, 12, 16
MM, 133, 8, 0
MM, 131, 6, 15
MM, 128, 4, 0
MM, 126, 2, 16
MM, 125, 1, 0
MM, 124, 0, 15
MM, 8, 16, 704
MM, 7, 15, 0
MM, 7, 14, 16
MM, 7, 13, 15
MM, 7, 12, 16
MM, 7, 11, 31
MM, 7, 10, 16
MM, 7, 9, 31
MM, 7, 7, 16
MM, 7, 15, 359
MM, 72, 14, 31
MM, 72, 27, 16
MM, 24, 20, 422
MM, 50, 46, 0
MM, 34, 17, 15
MM, 12, 25, 16
MM, 8, 6, 16
MM, 35, 6, 15
MM, 0, 5, 0
MM, 6, 3, 16
MM, 7, 2, 0
MM, 8, 2, 16
MM, 9, 0, 0
MM, 17, 30, 62
MM, 18, 28, 16
MM, 21, 27, 0
MM, 22, 27, 15
MM, 25, 25, 0
MM, 28, 24, 16
MM, 31, 24, 0
MM, 35, 24, 16
MM, 0, 24, 15
MM, 11, 24, 0
MM, 25, 26, 16
MM, 12, 27, 15
MM, 28, 27, 0
MM, 40, 27, 16
MM, 50, 27, 0
MM, 57, 27, 16
MM, 63, 27, 0
MM, 64, 27, 15
MM, 64, 26, 141
MM, 64, 25, 16
MM, 62, 25, 15
MM, 62, 23, 0
MM, 60, 23, 16
MM, 58, 22, 0
MM, 56, 21, 15
MM, 55, 21, 0
MM, 53, 20, 16
MM, 48, 19, 0
MM, 42, 17, 16
MM, 33, 15, 0
MM, 21, 13, 15
MM, 6, 12, 0
MM, 31, 8, 16
MM, 8, 7, 16
MM, 21, 7, 0
MM, 28, 7, 15
MM, 17, 7, 16
MM, 37, 7, 0
MM, 9, 7, 15
MM, 1, 12, 610
MM, 5, 13, 0
MM, 8, 13, 15
MM, 11, 13, 0
MM, 14, 14, 16
MM, 20, 14, 0
MM, 24, 14, 16
MM, 26, 14, 0
MM, 28, 14, 16
MM, 30, 14, 0
MM, 31, 14, 62
MM, 33, 16, 0
MM, 38, 20, 16
MM, 2, 24, 16
MM, 7, 24, 0
MM, 13, 26, 15
MM, 17, 26, 0
MM, 20, 26, 16
MM, 23, 26, 0
MM, 25, 26, 15
MM, 26, 25, 0
MM, 27, 25, 16
MM, 28, 23, 16
MM, 28, 22, 31
MM, 28, 21, 31
MM, 28, 20, 16
MM, 28, 19, 15
MM, 28, 18, 125
MM, 28, 17, 16
MM, 28, 16, 0
MC, 1, 172
MM, 27, 16, 31
MM, 20, 17, 16
MM, 15, 17, 15
MM, 8, 19, 0
MM, 40, 23, 16
MM, 26, 25, 16
MM, 6, 26, 0
MM, 27, 2, 330
MM, 27, 5, 0
MM, 25, 8, 15
MM, 25, 9, 16
MM, 24, 10, 16
MM, 24, 11, 0
MC, 1, 218
MM, 23, 12, 16
MM, 22, 12, 16
MM, 21, 12, 15
MM, 18, 12, 0
MM, 11, 13, 16
MM, 4, 14, 0
