********************************************************************************
LOGGING TIME: 20161111_184036
CLIENT IP: 10.105.74.162
USERNAME: V.Uday
OS: Windows 8
**********************************Emotional database********************************************************************************
MM, 637, 455, 1477468802804
MM, 637, 454, 1503
MM, 638, 453, 8
MM, 639, 452, 7
MM, 640, 450, 9
MM, 642, 449, 7
MM, 642, 448, 8
MM, 379, 89, 8
MM, 380, 89, 8
MM, 380, 88, 8
MM, 381, 87, 32
MM, 381, 86, 8
MM, 382, 86, 16
MM, 382, 85, 16
MM, 383, 83, 7
MM, 383, 82, 17
MM, 383, 81, 8
MM, 383, 80, 7
MM, 383, 79, 16
MM, 383, 77, 8
MM, 381, 73, 17
MM, 381, 72, 17
MM, 381, 71, 7
MM, 381, 69, 9
MM, 381, 66, 6
MM, 381, 64, 9
MM, 381, 60, 7
MM, 381, 57, 9
MM, 381, 53, 7
MM, 381, 49, 9
MM, 381, 46, 7
MM, 381, 42, 8
MM, 381, 39, 8
MM, 381, 37, 8
MM, 381, 34, 8
MM, 382, 32, 8
MM, 382, 31, 8
MM, 382, 29, 8
MM, 382, 28, 9
MM, 383, 27, 8
MM, 384, 25, 8
MM, 386, 24, 7
MM, 386, 22, 8
MM, 387, 21, 9
MM, 384, 22, 33360
MM, 381, 23, 7
MM, 379, 24, 9
MM, 377, 24, 7
MM, 375, 25, 8
MM, 374, 25, 9
MM, 370, 28, 9
MM, 365, 30, 7
MM, 361, 32, 9
MM, 357, 33, 7
MM, 353, 34, 8
MM, 350, 37, 8
MM, 347, 38, 8
MM, 344, 39, 8
MM, 341, 42, 7
MM, 337, 45, 9
MM, 334, 46, 8
MM, 331, 47, 8
MM, 325, 50, 8
MM, 320, 51, 8
MM, 315, 54, 8
MM, 309, 57, 7
MM, 303, 59, 9
MM, 296, 62, 8
MM, 290, 64, 8
MM, 286, 65, 8
MM, 282, 66, 8
MM, 278, 68, 8
MM, 276, 69, 8
MM, 272, 70, 8
MM, 270, 71, 9
MM, 266, 71, 7
MM, 263, 71, 9
MM, 262, 72, 7
MM, 261, 72, 8
MM, 258, 74, 7
MM, 255, 74, 9
MM, 254, 74, 7
MM, 253, 74, 9
MM, 249, 75, 8
MM, 246, 76, 8
MM, 243, 77, 8
MM, 244, 74, 8
MM, 243, 74, 7
MM, 241, 75, 8
MM, 238, 76, 9
MM, 235, 76, 8
MM, 232, 78, 8
MM, 230, 80, 8
MM, 228, 81, 8
MM, 225, 83, 7
MM, 223, 83, 8
MM, 221, 84, 8
MM, 220, 85, 9
MM, 219, 85, 8
MM, 219, 86, 63
MM, 218, 87, 24
MM, 217, 88, 8
MM, 217, 89, 8
MM, 481, 447, 8
MM, 481, 451, 8
MM, 479, 453, 8
MM, 479, 456, 8
MM, 478, 459, 8
MM, 477, 464, 9
MM, 477, 467, 8
MM, 476, 469, 8
MM, 475, 472, 8
MM, 474, 475, 8
MM, 474, 478, 8
MM, 474, 480, 8
MM, 474, 481, 8
MM, 33, 20, 8
MM, 33, 22, 8
MM, 32, 25, 8
MM, 32, 26, 16
MM, 32, 27, 16
MM, 32, 29, 16
MM, 32, 30, 17
MM, 470, 499, 8
MM, 470, 501, 7
MM, 31, 0, 8
MM, 30, 2, 8
MM, 30, 3, 8
MM, 29, 9, 8
MM, 29, 11, 8
MM, 28, 13, 8
MM, 28, 17, 7
MM, 24, 21, 8
MM, 23, 22, 8
MM, 21, 25, 9
MM, 20, 28, 8
MM, 19, 30, 8
MM, 456, 534, 8
MM, 455, 535, 8
MM, 455, 537, 7
MM, 453, 538, 8
MM, 26, 0, 9
MM, 25, 1, 8
MM, 24, 2, 8
MM, 23, 3, 7
MM, 22, 4, 9
MM, 19, 9, 8
MM, 17, 10, 7
MM, 17, 11, 8
MM, 17, 12, 9
MM, 15, 13, 7
MM, 13, 17, 8
MM, 11, 18, 8
MM, 11, 19, 9
MM, 9, 23, 8
MM, 8, 26, 8
MM, 5, 28, 8
MM, 431, 570, 7
MM, 430, 573, 8
MM, 429, 575, 8
MM, 429, 576, 10
MM, 428, 578, 7
MM, 36, 4, 7
MM, 36, 5, 9
MM, 36, 6, 8
MM, 36, 8, 8
MM, 428, 586, 15
MM, 428, 587, 8
MM, 430, 588, 9
MM, 431, 588, 8
MM, 433, 588, 7
MM, 3, 12, 8
MM, 10, 12, 9
MM, 18, 12, 7
MM, 30, 12, 9
MM, 473, 588, 7
MM, 9, 12, 9
MM, 21, 12, 7
MM, 32, 12, 10
MM, 0, 11, 7
MM, 11, 8, 8
MM, 23, 6, 7
MM, 34, 0, 9
MM, 561, 571, 7
MM, 18, 27, 9
MM, 26, 23, 8
MM, 32, 19, 8
MM, 593, 555, 8
MM, 595, 553, 8
MM, 1, 12, 7
MM, 4, 11, 8
MM, 6, 9, 8
MM, 7, 9, 192
MM, 7, 7, 9
MM, 8, 7, 7
MM, 8, 6, 8
MM, 9, 5, 9
MM, 10, 2, 8
MM, 11, 0, 8
MM, 610, 538, 7
MM, 610, 536, 8
MM, 614, 533, 8
MM, 8, 29, 9
MM, 10, 28, 8
MM, 12, 28, 7
MM, 13, 26, 8
MM, 14, 26, 9
MM, 14, 25, 23
MM, 15, 24, 129
MM, 15, 23, 15
MM, 15, 22, 65
MM, 15, 21, 7
MM, 16, 20, 9
MM, 16, 19, 23
MM, 16, 18, 8
MM, 16, 17, 8
MC, 1, 793
MM, 16, 16, 87
MM, 15, 17, 9
MM, 13, 20, 7
MM, 7, 24, 9
MM, 0, 29, 8
MM, 600, 536, 8
MM, 593, 543, 7
MM, 31, 10, 9
MM, 25, 16, 8
MM, 18, 21, 8
MM, 10, 28, 8
MM, 557, 572, 8
MM, 34, 1, 8
MM, 30, 6, 8
MM, 25, 9, 8
MM, 23, 11, 7
MM, 21, 13, 8
MM, 18, 14, 8
MM, 17, 15, 8
MM, 16, 15, 9
MM, 15, 17, 8
MM, 12, 19, 8
MM, 11, 20, 8
MM, 11, 21, 8
MM, 9, 22, 7
MM, 8, 22, 9
MM, 8, 23, 7
MM, 7, 24, 8
MM, 5, 25, 8
MM, 4, 26, 9
MM, 2, 27, 7
MM, 2, 28, 8
MM, 1, 28, 8
MM, 0, 29, 8
MM, 516, 606, 65
MM, 515, 606, 8
MM, 515, 607, 8
MM, 514, 607, 8
MM, 513, 608, 8
MM, 512, 609, 7
MM, 509, 611, 9
MM, 506, 612, 7
MM, 114, 1, 9
MM, 113, 2, 7
MM, 112, 2, 9
MM, 111, 4, 8
MM, 106, 7, 8
MM, 101, 10, 8
MM, 98, 13, 9
MM, 95, 16, 7
MM, 93, 20, 7
MM, 90, 21, 8
MM, 89, 22, 16
MC, 1, 240
MM, 88, 22, 64
MM, 87, 22, 9
MM, 84, 20, 16
MM, 79, 16, 8
MM, 74, 13, 9
MM, 70, 9, 6
MM, 65, 6, 9
MM, 59, 3, 8
MM, 53, 0, 8
MM, 440, 612, 7
MM, 438, 610, 9
MM, 436, 609, 7
MM, 435, 608, 16
MM, 0, 30, 41
MM, 433, 605, 8
MM, 433, 603, 8
MM, 431, 599, 8
MM, 430, 595, 8
MM, 430, 592, 8
MM, 429, 590, 8
MM, 429, 588, 7
MM, 428, 586, 8
MM, 36, 8, 8
MM, 36, 6, 9
MM, 35, 4, 7
MM, 35, 3, 9
MM, 35, 1, 7
MM, 426, 575, 8
MM, 425, 572, 8
MM, 423, 571, 9
MM, 423, 570, 7
MM, 422, 568, 8
MM, 421, 567, 153
MM, 35, 27, 16
MM, 30, 24, 51
MM, 28, 23, 4
MM, 27, 22, 9
MM, 25, 22, 7
MM, 24, 21, 8
MM, 23, 20, 9
MM, 22, 20, 8
MM, 22, 19, 16
MM, 21, 19, 24
MM, 20, 19, 7
MM, 17, 18, 9
MM, 15, 18, 7
MM, 13, 18, 9
MM, 12, 18, 8
MM, 11, 17, 9
MC, 1, 199
MM, 10, 16, 104
MM, 9, 16, 40
MM, 8, 16, 15
MM, 7, 16, 16
MM, 6, 16, 9
MM, 5, 16, 8
MM, 4, 16, 160
MM, 3, 16, 8
MM, 383, 555, 16
MM, 380, 555, 7
MM, 34, 16, 9
MM, 30, 16, 8
MM, 27, 16, 8
MM, 25, 16, 8
MM, 23, 15, 8
MC, 1, 231
MM, 22, 15, 89
MM, 22, 14, 8
MM, 22, 11, 8
MM, 22, 8, 7
MM, 22, 6, 8
MM, 22, 2, 8
MM, 366, 538, 9
MM, 367, 533, 8
MM, 15, 28, 8
MM, 16, 26, 8
MM, 17, 22, 8
MM, 19, 16, 7
MM, 20, 8, 9
MM, 21, 3, 8
MM, 22, 0, 8
MM, 375, 500, 8
MP, 1, 144
MR, 1, 80
MC, 1, 0
MM, 375, 501, 327
MM, 22, 0, 17
MM, 22, 1, 24
MM, 22, 2, 8
MM, 22, 3, 16
MM, 22, 4, 8
MM, 21, 6, 8
MM, 20, 6, 7
MM, 20, 7, 17
MC, 1, 248
MM, 20, 8, 72
MM, 20, 11, 8
MM, 20, 17, 8
MM, 20, 24, 9
MM, 372, 535, 7
MM, 28, 5, 9
MM, 29, 15, 7
MM, 31, 26, 8
MM, 28, 0, 7
MM, 33, 9, 9
MM, 387, 593, 7
MM, 0, 22, 10
MM, 1, 26, 7
MM, 3, 28, 8
MM, 4, 30, 8
MM, 398, 608, 8
MM, 398, 609, 7
MM, 400, 610, 9
MM, 401, 611, 8
MM, 402, 611, 8
MM, 403, 612, 23
MM, 14, 0, 16
MM, 15, 0, 8
MM, 16, 1, 9
MM, 17, 3, 8
MM, 19, 6, 7
MM, 25, 12, 9
MM, 30, 18, 8
MM, 35, 26, 8
MM, 430, 644, 7
MM, 434, 648, 8
MM, 436, 651, 8
MM, 438, 652, 9
MM, 440, 654, 8
MM, 441, 654, 8
MM, 442, 654, 24
MM, 443, 654, 15
MM, 444, 654, 17
MM, 444, 653, 8
MM, 444, 652, 8
MM, 446, 652, 9
MM, 446, 650, 7
MM, 447, 649, 23
MM, 447, 648, 8
MM, 448, 647, 10
MM, 448, 646, 7
MM, 449, 645, 8
MM, 449, 644, 8
MM, 60, 30, 16
MM, 61, 29, 8
MM, 62, 27, 8
MM, 63, 26, 24
MM, 63, 25, 8
MM, 63, 24, 8
MM, 63, 22, 15
MM, 63, 21, 9
MM, 65, 20, 176
MC, 1, 87
MM, 66, 19, 81
MM, 68, 16, 7
MM, 73, 9, 9
MM, 78, 3, 7
MM, 473, 611, 8
MM, 3, 29, 8
MM, 8, 23, 8
MM, 14, 15, 8
MM, 17, 7, 9
MM, 495, 575, 8
MM, 27, 29, 8
MM, 28, 25, 8
MM, 29, 22, 7
MM, 29, 20, 8
MM, 29, 18, 8
MM, 30, 17, 9
MM, 30, 15, 8
MM, 30, 14, 8
MM, 30, 13, 120
MM, 30, 12, 7
MM, 31, 10, 10
MM, 32, 6, 23
MM, 33, 5, 7
MM, 33, 4, 8
MM, 34, 3, 8
MM, 34, 2, 18
MM, 505, 541, 7
MM, 505, 539, 167
MM, 505, 538, 17
MM, 505, 535, 7
MM, 505, 534, 9
MM, 505, 533, 7
MM, 23, 30, 10
MM, 23, 29, 15
MM, 23, 28, 7
MM, 23, 26, 9
MM, 23, 25, 7
MM, 23, 24, 9
MM, 23, 23, 17
MM, 23, 22, 94
MM, 23, 21, 17
MM, 23, 20, 8
MM, 23, 19, 31
MC, 1, 184
MM, 26, 19, 121
MM, 32, 20, 8
MM, 518, 523, 8
MM, 521, 524, 7
MM, 2, 23, 8
MM, 7, 24, 8
MM, 10, 24, 9
MM, 13, 26, 8
MM, 16, 28, 8
MM, 21, 29, 8
MM, 24, 29, 8
MM, 26, 30, 8
MM, 551, 534, 7
MM, 554, 534, 8
MM, 556, 534, 9
MM, 558, 535, 8
MM, 559, 536, 8
MM, 560, 536, 8
MM, 561, 537, 15
MM, 562, 537, 8
MM, 563, 537, 8
MM, 563, 538, 9
MM, 10, 0, 8
MM, 11, 1, 24
MM, 12, 2, 95
MM, 13, 2, 8
MM, 14, 3, 8
MM, 15, 4, 25
MM, 15, 5, 72
MM, 16, 6, 8
MM, 17, 7, 23
MM, 17, 8, 33
MM, 17, 10, 9
MM, 18, 10, 39
MM, 19, 13, 40
MC, 1, 223
MM, 20, 14, 56
MM, 21, 14, 16
MM, 22, 13, 8
MM, 25, 12, 8
MM, 28, 10, 9
MM, 31, 8, 7
MM, 33, 6, 9
MM, 35, 4, 7
MM, 592, 542, 9
MM, 594, 541, 8
MM, 595, 540, 8
MM, 0, 0, 8
MM, 599, 538, 8
MM, 600, 536, 8
MM, 603, 534, 7
MM, 605, 533, 8
MM, 606, 532, 9
MM, 1, 28, 8
MM, 2, 27, 7
MM, 4, 26, 9
MM, 6, 26, 8
MM, 8, 25, 8
MM, 8, 24, 7
MM, 9, 24, 8
MM, 11, 23, 9
MM, 13, 22, 128
MC, 1, 160
MM, 13, 21, 48
MM, 12, 21, 24
MM, 10, 22, 7
MM, 10, 23, 8
MM, 9, 23, 8
MM, 5, 25, 8
MM, 3, 26, 9
MM, 0, 29, 8
MM, 602, 532, 8
MM, 598, 533, 8
MM, 593, 536, 8
MM, 586, 538, 7
MM, 25, 1, 8
MM, 17, 3, 8
MM, 10, 5, 8
MM, 0, 7, 8
MM, 33, 8, 8
MM, 22, 11, 8
MM, 12, 13, 8
MM, 3, 14, 8
MM, 33, 16, 8
MM, 25, 17, 8
MM, 19, 18, 8
MM, 15, 18, 8
MM, 12, 19, 8
MM, 7, 21, 8
MM, 5, 21, 8
MM, 4, 22, 8
MM, 2, 22, 8
MM, 1, 23, 8
MM, 468, 563, 8
MM, 465, 564, 8
MM, 36, 25, 8
MM, 34, 25, 8
MM, 33, 26, 8
MM, 32, 27, 8
MM, 31, 28, 8
MM, 30, 28, 16
MM, 29, 28, 8
MM, 28, 28, 8
MM, 25, 28, 8
MM, 23, 27, 8
MM, 20, 27, 8
MM, 18, 27, 8
MM, 16, 26, 8
MM, 15, 26, 8
MM, 14, 26, 8
MM, 13, 26, 8
MM, 10, 25, 64
MM, 8, 25, 17
MM, 5, 24, 8
MM, 2, 24, 8
MM, 0, 23, 8
MM, 424, 562, 8
MM, 422, 561, 8
MM, 35, 22, 8
MM, 34, 21, 8
MM, 32, 21, 8
MM, 31, 21, 16
MM, 29, 20, 8
MM, 28, 20, 31
MM, 26, 20, 9
MM, 25, 19, 8
MM, 24, 19, 16
MM, 23, 19, 7
MM, 20, 18, 8
MM, 18, 17, 8
MM, 17, 17, 17
MM, 15, 16, 8
MC, 1, 231
MM, 14, 16, 65
MM, 14, 25, 23
MM, 402, 573, 9
MM, 16, 5, 8
MM, 20, 13, 8
MM, 28, 23, 7
MM, 427, 609, 8
MM, 44, 4, 9
MM, 51, 14, 7
MM, 55, 22, 8
MM, 59, 26, 8
MM, 62, 30, 9
MM, 63, 30, 47
MM, 63, 29, 121
MM, 63, 27, 7
MM, 63, 25, 16
MM, 63, 22, 9
MM, 63, 20, 8
MM, 62, 18, 8
MM, 62, 16, 8
MM, 62, 15, 8
MM, 62, 13, 7
MM, 61, 12, 224
MC, 1, 105
MM, 60, 11, 71
MM, 59, 10, 9
MM, 57, 8, 7
MM, 54, 8, 9
MM, 50, 5, 8
MM, 48, 4, 8
MM, 46, 1, 8
MM, 44, 1, 8
MM, 42, 1, 8
MM, 41, 0, 8
MM, 431, 612, 7
MM, 430, 611, 8
MM, 430, 610, 8
MM, 428, 610, 9
MM, 428, 609, 7
MM, 427, 609, 8
MM, 427, 608, 9
MM, 426, 607, 8
MM, 33, 29, 8
MM, 31, 28, 16
MM, 30, 28, 16
MM, 29, 27, 8
MM, 28, 26, 23
MM, 28, 25, 9
MM, 27, 25, 8
MM, 26, 23, 8
MM, 24, 22, 17
MM, 23, 22, 7
MM, 23, 21, 48
MM, 22, 20, 111
MC, 1, 105
MM, 24, 19, 79
MM, 27, 18, 8
MM, 31, 14, 9
MM, 431, 589, 7
MM, 10, 12, 9
MM, 27, 9, 8
MM, 6, 8, 8
MM, 27, 4, 8
MM, 5, 2, 8
MM, 546, 574, 7
MM, 562, 570, 9
MM, 23, 29, 7
MM, 592, 567, 9
MM, 7, 27, 7
MM, 16, 26, 9
MM, 22, 24, 8
MM, 29, 24, 7
MM, 32, 23, 8
MM, 633, 562, 8
MM, 636, 561, 9
MM, 1, 22, 7
MM, 4, 22, 9
MM, 10, 21, 8
MM, 13, 19, 8
MM, 19, 18, 7
MM, 23, 17, 9
MM, 29, 14, 7
MM, 33, 13, 8
MM, 673, 552, 8
MM, 677, 550, 9
MM, 1, 10, 8
MM, 3, 9, 8
MM, 4, 9, 8
MM, 5, 8, 7
MM, 6, 7, 9
MM, 7, 7, 8
MM, 8, 7, 15
MM, 9, 6, 9
MM, 10, 6, 16
MM, 11, 5, 8
MM, 12, 5, 15
MM, 13, 5, 153
MM, 13, 6, 16
MM, 13, 7, 7
MM, 13, 8, 9
MM, 13, 12, 7
MM, 13, 14, 9
MM, 13, 15, 8
MC, 1, 272
MM, 13, 16, 80
MM, 12, 17, 7
MM, 11, 17, 8
MM, 9, 17, 8
MM, 6, 16, 9
MM, 3, 15, 7
MM, 676, 552, 8
MM, 34, 12, 8
MM, 32, 11, 9
MM, 30, 9, 7
MM, 28, 9, 9
MM, 27, 9, 8
MM, 25, 8, 8
MM, 23, 7, 15
MM, 22, 7, 9
MM, 21, 6, 8
MM, 21, 5, 8
MM, 20, 5, 8
MM, 18, 4, 8
MM, 17, 3, 7
MM, 17, 2, 8
MM, 15, 1, 8
MM, 14, 0, 9
MM, 650, 538, 7
MM, 649, 537, 8
MM, 648, 537, 9
MM, 647, 535, 8
MM, 646, 534, 8
MM, 645, 534, 7
MM, 645, 533, 8
MM, 1, 30, 16
MM, 0, 29, 25
MM, 643, 530, 23
MM, 643, 529, 16
MM, 642, 527, 26
MM, 642, 526, 7
MM, 640, 524, 40
MM, 640, 523, 24
MM, 639, 522, 8
MM, 639, 521, 8
MM, 638, 520, 8
MM, 30, 17, 7
MM, 28, 17, 9
MM, 28, 16, 7
MM, 26, 15, 9
MM, 25, 14, 8
MM, 23, 13, 16
MM, 23, 12, 8
MC, 1, 240
MM, 24, 11, 79
MM, 30, 11, 8
MM, 3, 11, 8
MM, 12, 12, 8
MM, 20, 12, 9
MM, 28, 12, 7
MM, 36, 12, 9
MM, 684, 514, 7
MM, 0, 12, 8
MM, 3, 12, 9
MM, 4, 12, 7
MM, 5, 12, 57
MM, 6, 12, 8
MM, 7, 12, 16
MM, 8, 12, 71
MM, 9, 12, 17
MM, 10, 12, 8
MM, 11, 12, 15
MM, 13, 12, 16
MM, 14, 12, 17
MM, 16, 12, 17
MM, 17, 12, 16
MM, 19, 12, 159
MC, 1, 88
MM, 18, 12, 31
MM, 18, 13, 8
MM, 16, 14, 8
MM, 14, 14, 8
MM, 11, 18, 8
MM, 8, 19, 8
MM, 4, 23, 8
MM, 0, 26, 8
MM, 681, 532, 8
MM, 674, 538, 9
MM, 29, 5, 8
MM, 18, 11, 8
MM, 5, 18, 8
MM, 32, 25, 8
MM, 616, 570, 7
MM, 605, 575, 9
MM, 34, 5, 8
MM, 23, 10, 7
MM, 11, 15, 8
MM, 2, 19, 8
