**********************************
LOGGING TIME: 20161113_175831
CLIENT IP: 10.109.49.17
USERNAME: prudhvi
OS: Windows 8
*********************Neutral database**********************************
MM, 108, 16, 1477468749759
MM, 106, 16, 1198
MM, 103, 16, 12
MM, 93, 20, 12
MM, 77, 8, 387
MM, 53, 23, 300
MM, 57, 14, 12
MM, 59, 8, 13
MM, 62, 2, 12
MM, 0, 5, 1000
MM, 1, 5, 25
MM, 2, 5, 12
MM, 3, 5, 26
MM, 4, 5, 24
MM, 5, 5, 37
MC, 1, 362
MM, 5, 7, 552
MM, 5, 8, 12
MM, 5, 9, 12
MM, 5, 10, 13
MM, 5, 12, 13
MM, 5, 13, 24
MM, 5, 14, 13
MM, 5, 15, 12
MM, 5, 16, 13
MM, 5, 17, 24
MM, 83, 0, 1037
MM, 84, 1, 13
MM, 84, 2, 3212
MM, 84, 4, 12
MM, 85, 6, 12
MM, 86, 10, 13
MM, 87, 16, 12
MM, 89, 20, 13
MM, 89, 24, 12
MM, 90, 27, 13
MM, 100, 28, 1725
MM, 100, 25, 12
MM, 100, 24, 13
MM, 100, 23, 12
MM, 101, 23, 13
MM, 101, 22, 12
MM, 102, 21, 25
MM, 103, 20, 25
MM, 103, 19, 13
MC, 1, 524
MM, 104, 19, 451
MM, 105, 19, 75
MM, 105, 18, 13
MM, 105, 19, 650
MM, 105, 23, 13
MM, 113, 16, 24
MM, 111, 1, 1238
MM, 117, 51, 12
MM, 25, 13, 14
MM, 28, 24, 11
MM, 42, 28, 675
MM, 39, 25, 13
MM, 36, 21, 12
MM, 34, 18, 12
MM, 32, 17, 12
MM, 31, 15, 13
MM, 30, 15, 12
MM, 30, 14, 13
MM, 30, 13, 13
MC, 1, 461
MM, 34, 13, 177
MM, 13, 13, 25
MM, 1, 13, 12
MM, 17, 13, 12
MM, 25, 13, 14
MM, 36, 17, 12
MM, 30, 0, 1687
MM, 29, 3, 12
MM, 29, 5, 12
MM, 29, 6, 13
MM, 29, 7, 12
MC, 1, 400
MM, 29, 9, 263
MM, 29, 12, 12
MM, 29, 17, 13
MM, 29, 25, 13
MM, 29, 31, 12
MC, 1, 687
MM, 35, 4, 350
MM, 39, 13, 13
MM, 42, 19, 12
MM, 2, 8, 75
MM, 4, 11, 13
MM, 6, 13, 12
MM, 7, 14, 13
MM, 7, 15, 12
MM, 8, 15, 12
MM, 9, 15, 13
