********************************************************************************
LOGGING TIME: 20161113_182608
CLIENT IP: 10.109.49.17
USERNAME: prudhvi
OS: Windows 8
**********************************Emotional database********************************************************************************
MM, 651, 697, 1477468750620
MM, 653, 680, 12
MM, 654, 655, 13
MM, 660, 607, 12
MM, 23, 8, 13
MM, 29, 19, 12
MM, 0, 22, 13
MM, 446, 75, 12
MM, 450, 68, 13
MM, 452, 62, 12
MM, 455, 56, 13
MM, 455, 53, 288
MM, 455, 50, 12
MM, 455, 46, 13
MM, 455, 34, 12
MM, 455, 12, 13
MM, 719, 352, 12
MM, 719, 344, 13
MM, 719, 339, 12
MM, 719, 331, 13
MM, 719, 323, 12
MM, 720, 316, 12
MM, 949, 161, 87198
MM, 916, 158, 12
MM, 840, 152, 13
MM, 796, 148, 12
MM, 758, 148, 12
MM, 743, 148, 13
MM, 727, 148, 13
MM, 716, 148, 12
MM, 711, 148, 12
MM, 707, 148, 13
MM, 705, 148, 12
MM, 703, 148, 13
MM, 702, 148, 25
MM, 701, 148, 163
MM, 698, 150, 12
MM, 692, 156, 13
MM, 676, 172, 12
MM, 650, 196, 13
MM, 629, 220, 12
MM, 348, 12, 12
MM, 337, 22, 13
MM, 331, 29, 12
MM, 327, 34, 13
MM, 324, 38, 13
MM, 322, 40, 12
MM, 322, 41, 12
MM, 321, 41, 13
MM, 320, 42, 12
MC, 1, 376
MM, 321, 42, 150
MM, 324, 41, 45
MM, 328, 40, 5
MM, 334, 40, 13
MM, 342, 40, 12
MM, 348, 40, 13
MM, 352, 40, 13
MM, 357, 40, 12
MM, 367, 40, 12
MM, 366, 40, 326
MM, 364, 40, 13
MM, 362, 41, 12
MM, 357, 42, 12
MM, 350, 44, 13
MM, 346, 47, 13
MM, 342, 49, 12
MM, 340, 49, 13
MM, 339, 49, 12
MM, 338, 50, 12
MM, 337, 50, 13
MM, 336, 52, 74450
MM, 335, 58, 13
MM, 331, 71, 12
MM, 593, 312, 12
MM, 589, 324, 13
MM, 586, 338, 12
MM, 583, 347, 12
MM, 314, 0, 13
MM, 311, 7, 12
MM, 309, 12, 14
MM, 306, 18, 12
MM, 304, 26, 12
MM, 301, 33, 12
MM, 298, 39, 14
MC, 1, 399
MM, 297, 39, 465
MM, 296, 39, 12
MM, 295, 39, 13
MM, 293, 39, 12
MM, 291, 39, 12
MM, 286, 39, 13
MM, 273, 41, 13
MM, 259, 46, 12
MM, 249, 50, 14
MM, 243, 54, 12
MM, 237, 59, 12
MM, 231, 62, 12
MM, 229, 64, 12
MM, 228, 65, 12
MM, 227, 66, 13
MM, 227, 68, 25
MM, 226, 69, 13
MM, 226, 71, 12
MM, 225, 75, 13
MM, 224, 82, 12
MM, 487, 447, 13
MM, 487, 452, 12
MM, 487, 456, 13
MM, 487, 458, 13
MM, 487, 462, 12
MM, 7, 3, 12
MM, 7, 17, 13
MM, 7, 26, 12
MM, 487, 498, 13
MM, 5, 0, 12
MM, 5, 3, 13
MM, 5, 5, 12
MM, 5, 8, 13
MM, 5, 11, 12
MM, 5, 14, 13
MM, 5, 16, 12
MM, 5, 17, 12
MM, 5, 19, 13
MM, 6, 20, 25
MM, 7, 21, 13
MM, 9, 23, 12
MM, 12, 24, 12
MM, 13, 24, 13
MM, 13, 25, 13
MM, 14, 25, 12
MM, 15, 25, 25
MM, 16, 25, 200
MM, 16, 24, 13
MM, 16, 23, 24
MM, 16, 22, 13
MM, 16, 21, 25
MM, 16, 20, 13
MM, 16, 19, 13
MM, 16, 18, 12
MM, 16, 17, 25
MM, 17, 16, 187
MM, 18, 16, 25
MM, 20, 16, 13
MM, 23, 17, 12
MM, 29, 19, 12
MM, 521, 526, 14
MM, 4, 29, 11
MM, 533, 534, 13
MM, 537, 536, 13
MM, 30, 0, 12
MM, 36, 2, 12
MM, 553, 543, 13
MM, 2, 5, 12
MM, 3, 6, 13
MM, 5, 6, 12
MM, 6, 6, 25
MM, 7, 6, 76
MM, 7, 7, 99
MM, 8, 7, 13
MM, 9, 7, 44
MM, 9, 8, 6
MM, 10, 9, 12
MM, 11, 9, 25
MM, 11, 10, 13
MM, 11, 11, 50
MC, 1, 164
MM, 10, 11, 137
MM, 8, 10, 12
MM, 1, 10, 12
MM, 34, 7, 13
MM, 23, 6, 12
MM, 17, 5, 12
MM, 9, 4, 14
MM, 505, 541, 12
MM, 20, 0, 12
MM, 482, 537, 13
MM, 472, 533, 12
MM, 21, 29, 13
MM, 10, 26, 13
MM, 3, 23, 12
MM, 437, 523, 12
MM, 435, 522, 13
MM, 433, 520, 12
MM, 33, 17, 13
MM, 32, 17, 12
MM, 31, 17, 13
MM, 30, 16, 12
MM, 29, 16, 26
MC, 1, 299
MM, 29, 15, 38
MM, 31, 15, 12
MM, 33, 15, 12
MM, 35, 15, 13
MM, 437, 516, 13
MM, 5, 13, 13
MM, 10, 12, 12
MM, 14, 12, 12
MM, 16, 11, 13
MM, 17, 11, 13
MM, 18, 11, 12
MM, 19, 11, 25
MM, 20, 11, 38
MC, 1, 199
MM, 18, 11, 63
MM, 15, 11, 13
MM, 11, 11, 12
MM, 6, 11, 12
MM, 4, 11, 12
MM, 1, 11, 13
MM, 438, 513, 13
MM, 435, 513, 12
MM, 35, 12, 13
MM, 32, 12, 12
MM, 30, 13, 13
MM, 27, 13, 13
MM, 26, 13, 12
MM, 24, 13, 12
MM, 23, 13, 12
MM, 22, 13, 14
MM, 21, 13, 24
MC, 1, 176
MM, 21, 15, 24
MM, 23, 17, 13
MM, 28, 22, 12
MM, 436, 537, 12
MM, 454, 574, 13
MM, 30, 19, 15
MM, 469, 607, 10
MM, 88, 13, 12
MM, 97, 26, 13
MM, 492, 647, 12
MM, 494, 650, 12
MM, 496, 653, 13
MM, 497, 655, 13
MM, 498, 655, 13
MM, 498, 657, 12
MM, 499, 657, 25
MM, 499, 658, 13
MM, 499, 659, 24
MM, 500, 659, 163
MM, 500, 658, 25
MM, 500, 657, 12
MM, 501, 656, 13
MM, 501, 653, 12
MM, 502, 649, 12
MM, 503, 644, 13
MM, 114, 28, 12
MM, 114, 25, 13
MM, 114, 23, 13
MM, 115, 21, 12
MM, 115, 19, 25
MM, 115, 18, 25
MM, 116, 18, 25
MM, 116, 17, 12
MC, 1, 213
MM, 116, 16, 100
MM, 117, 16, 13
MM, 118, 15, 13
MM, 120, 14, 12
MM, 125, 11, 12
MM, 131, 4, 13
MM, 527, 609, 12
MM, 18, 27, 13
MM, 24, 22, 12
MM, 34, 15, 12
MM, 558, 586, 12
MM, 6, 4, 14
MM, 571, 571, 12
MM, 20, 27, 13
MM, 22, 24, 12
MM, 24, 22, 13
MM, 25, 20, 12
MM, 27, 20, 13
MM, 29, 18, 12
MM, 30, 16, 12
MM, 33, 14, 13
MM, 34, 13, 12
MM, 36, 11, 12
MM, 591, 548, 14
MM, 592, 547, 12
MM, 593, 545, 13
MM, 594, 543, 12
MM, 595, 542, 13
MM, 595, 540, 12
MM, 596, 539, 13
MM, 597, 538, 24
MM, 598, 537, 13
MM, 598, 536, 13
MM, 599, 536, 12
MM, 599, 534, 12
MM, 601, 533, 13
MM, 602, 532, 12
MM, 604, 529, 12
MM, 605, 527, 14
MM, 1, 21, 11
MM, 3, 17, 13
MM, 6, 14, 13
MM, 8, 11, 12
MM, 10, 10, 12
MM, 11, 9, 13
MM, 12, 9, 12
MM, 12, 8, 13
MC, 1, 300
MM, 9, 8, 100
MM, 6, 8, 13
MM, 605, 511, 25
MM, 15, 18, 0
MM, 24, 27, 13
MM, 8, 30, 13
MM, 29, 0, 12
MM, 8, 3, 12
MM, 466, 544, 13
MM, 18, 8, 12
MM, 4, 9, 13
MM, 422, 549, 12
MM, 32, 10, 12
MM, 25, 11, 13
MM, 18, 11, 13
MM, 13, 12, 12
MM, 10, 12, 12
MM, 8, 12, 13
MM, 7, 12, 12
MM, 6, 12, 13
MM, 5, 12, 37
MM, 6, 12, 126
MM, 9, 12, 12
MM, 12, 12, 12
MM, 15, 12, 13
MM, 18, 13, 12
MM, 19, 13, 13
MM, 20, 13, 25
MM, 21, 13, 37
MC, 1, 150
MM, 21, 14, 75
MM, 22, 17, 26
MM, 24, 23, 12
MM, 412, 574, 12
MM, 24, 8, 13
MM, 29, 16, 12
MM, 34, 25, 13
MM, 430, 612, 12
MM, 46, 7, 12
MM, 49, 13, 13
MM, 50, 17, 14
MM, 52, 19, 11
MM, 53, 21, 13
MM, 55, 24, 12
MM, 56, 26, 13
MM, 56, 29, 12
MM, 57, 30, 13
MM, 447, 644, 12
MM, 448, 645, 13
MM, 448, 646, 37
MM, 449, 645, 225
MM, 60, 30, 25
MM, 60, 29, 25
MM, 60, 28, 13
MM, 61, 27, 12
MM, 61, 26, 25
MM, 61, 25, 63
MC, 1, 401
MM, 61, 24, 74
MM, 61, 23, 25
MM, 60, 23, 13
MM, 58, 22, 13
MM, 51, 19, 12
MM, 37, 11, 12
MM, 20, 0, 13
MM, 9, 29, 12
MM, 0, 22, 13
MM, 33, 16, 12
MM, 27, 11, 13
MM, 21, 4, 13
