**********************************
LOGGING TIME: 20161113_112419
CLIENT IP: 10.146.230.155
USERNAME: Elon Musk
OS: Windows 10
*********************Neutral database**********************************
MM, 78, 41, 1477468751289
MM, 70, 0, 8
MM, 139, 27, 88
MM, 135, 21, 8
MM, 133, 18, 8
MM, 132, 16, 8
MM, 132, 14, 16
MM, 132, 13, 8
MM, 134, 12, 24
MM, 136, 12, 8
MM, 136, 11, 8
MM, 137, 11, 8
MM, 137, 10, 8
MM, 137, 8, 40
MM, 137, 4, 8
MM, 138, 0, 8
MM, 139, 21, 24
MM, 139, 13, 8
MM, 139, 8, 4
MM, 139, 1, 8
MM, 12, 13, 278
MM, 9, 10, 8
MM, 0, 4, 7
MM, 2, 0, 267
MM, 4, 1, 4
MM, 7, 2, 8
MM, 9, 3, 12
MM, 11, 3, 6
MM, 12, 4, 8
MM, 15, 4, 16
MC, 1, 267
MM, 15, 8, 286
MM, 15, 13, 8
MM, 95, 4, 32
MM, 100, 15, 8
MM, 119, 3, 27
MM, 131, 20, 5
MM, 35, 15, 355
MM, 32, 41, 8
MM, 30, 51, 8
MM, 29, 20, 22
MM, 29, 22, 242
MM, 1, 29, 649
MM, 2, 28, 32
MM, 3, 28, 8
MM, 4, 28, 19
MM, 5, 28, 13
MM, 6, 28, 8
MM, 7, 28, 8
MM, 8, 28, 16
MM, 8, 27, 8
MM, 9, 27, 8
MM, 10, 27, 13
MM, 10, 26, 0
MM, 11, 26, 15
MM, 12, 25, 20
MM, 13, 25, 26
MM, 13, 24, 7
MM, 14, 24, 8
MM, 14, 23, 8
MM, 15, 23, 8
MM, 15, 22, 16
MC, 1, 237
MM, 16, 22, 231
MM, 21, 22, 5
MM, 26, 22, 8
MM, 35, 22, 8
MM, 4, 22, 5
MM, 14, 22, 15
MM, 33, 22, 21
MM, 38, 22, 0
MM, 2, 22, 25
MM, 6, 22, 8
MM, 13, 22, 16
MM, 14, 22, 8
MM, 15, 22, 4
MM, 16, 22, 0
MM, 17, 22, 16
MM, 17, 21, 0
MM, 17, 20, 61
MM, 17, 19, 32
MC, 1, 202
MM, 14, 19, 247
MM, 11, 19, 0
MM, 8, 19, 17
MM, 4, 19, 6
MM, 0, 19, 8
MM, 42, 19, 25
MM, 40, 19, 8
MM, 39, 19, 1
MM, 38, 19, 16
MM, 38, 20, 16
MM, 38, 21, 16
MM, 38, 22, 25
MM, 38, 23, 5
MM, 38, 24, 15
MM, 39, 25, 32
MM, 40, 26, 21
MM, 41, 27, 8
MM, 41, 28, 16
MM, 42, 29, 16
MM, 43, 29, 8
MM, 43, 30, 8
MC, 1, 381
MM, 32, 4, 223
MM, 32, 9, 16
MM, 32, 13, 0
MM, 32, 16, 20
MM, 32, 20, 16
MM, 32, 22, 8
MM, 32, 25, 8
MM, 32, 26, 8
MM, 32, 29, 8
MM, 23, 0, 28
MM, 23, 1, 0
MM, 23, 3, 16
MM, 23, 5, 0
MM, 22, 6, 24
MM, 22, 7, 0
MM, 22, 8, 18
MM, 22, 9, 33
MM, 21, 9, 8
MM, 21, 10, 8
MM, 21, 11, 16
MM, 20, 11, 34
MM, 20, 12, 8
MC, 1, 226
MM, 20, 7, 167
MM, 20, 0, 4
MM, 28, 31, 12
MM, 29, 19, 9
MM, 30, 7, 16
MM, 5, 31, 166
MM, 5, 30, 8
MM, 6, 30, 8
MM, 6, 29, 8
MM, 7, 28, 16
MM, 8, 28, 15
MM, 12, 27, 25
MM, 13, 27, 0
MM, 15, 26, 16
MM, 16, 25, 16
MM, 16, 23, 0
MM, 18, 21, 25
MM, 19, 20, 5
MM, 20, 20, 15
MM, 21, 19, 0
MM, 22, 19, 22
MC, 1, 216
MM, 23, 19, 193
MM, 26, 19, 8
MM, 30, 19, 8
MM, 34, 19, 8
MC, 1, 575
MC, 1, 863
MM, 41, 17, 654
MM, 38, 16, 9
MM, 34, 15, 5
MM, 29, 13, 21
MM, 26, 12, 4
MM, 23, 11, 8
MM, 19, 10, 8
MM, 14, 9, 16
MM, 11, 9, 11
MM, 7, 8, 8
MM, 4, 8, 8
MM, 1, 8, 8
MM, 43, 8, 24
MM, 41, 8, 8
MM, 38, 8, 8
MM, 33, 8, 17
MM, 32, 8, 0
MM, 30, 8, 15
MM, 27, 8, 9
MM, 26, 8, 4
MM, 22, 8, 16
MM, 20, 8, 0
MM, 19, 9, 16
MM, 17, 9, 8
MM, 16, 9, 8
MM, 15, 10, 10
MM, 13, 10, 0
MM, 12, 11, 16
MM, 11, 11, 34
MC, 1, 208
MM, 12, 11, 204
MM, 15, 11, 8
MM, 18, 11, 8
MM, 24, 11, 8
MM, 32, 11, 16
MM, 38, 11, 10
MM, 43, 11, 0
MM, 2, 11, 15
MM, 13, 11, 42
MM, 14, 11, 5
MM, 15, 11, 8
MM, 16, 11, 20
MC, 1, 266
MM, 20, 12, 206
MM, 30, 16, 8
MM, 38, 19, 8
MM, 3, 0, 316
MM, 7, 1, 15
MM, 10, 2, 0
MM, 16, 3, 24
MM, 19, 3, 9
MM, 22, 4, 8
MM, 27, 5, 14
MM, 30, 5, 8
MM, 33, 5, 8
MM, 0, 9, 24
MM, 2, 11, 0
MM, 7, 13, 16
MM, 10, 14, 15
MM, 12, 16, 0
MM, 14, 17, 19
MM, 16, 19, 2
MM, 21, 20, 16
MM, 23, 22, 0
MM, 24, 24, 16
MC, 1, 452
MM, 37, 7, 267
MM, 21, 8, 6
MM, 8, 10, 8
MM, 33, 17, 16
MM, 23, 19, 8
MM, 8, 24, 18
MM, 0, 27, 4
MM, 11, 0, 60
MM, 10, 0, 8
MM, 7, 1, 8
MM, 3, 1, 17
MM, 1, 1, 7
MM, 43, 8, 91
MM, 40, 10, 9
