**********************************
LOGGING TIME: 20161113_003405
CLIENT IP: 127.0.0.1
USERNAME: Elon Musk
OS: Windows 10
*********************Neutral database**********************************
MM, 390, 56, 1477468753746
MM, 64, 17, 186
MM, 59, 15, 16
MM, 48, 14, 15
MM, 42, 14, 16
MM, 38, 14, 0
MM, 27, 14, 16
MM, 19, 14, 18
MM, 10, 14, 4
MM, 2, 14, 0
MM, 179, 15, 15
MM, 170, 15, 0
MM, 160, 15, 16
MM, 156, 15, 0
MM, 150, 14, 16
MM, 144, 11, 0
MM, 135, 9, 15
MM, 131, 5, 0
MM, 96, 18, 53
MM, 92, 13, 0
MM, 86, 4, 16
MM, 1, 5, 248
MM, 3, 6, 19
MM, 6, 8, 2
MM, 7, 9, 0
MM, 10, 11, 16
MM, 12, 11, 0
MM, 14, 12, 15
MM, 15, 14, 16
MM, 16, 15, 86
MC, 1, 215
MM, 90, 10, 371
MM, 93, 23, 0
MM, 101, 0, 16
MM, 104, 14, 15
MC, 1, 1059
MM, 88, 29, 7361
MM, 60, 27, 31
MM, 56, 19, 21
MM, 51, 9, 1
MM, 50, 7, 16
MM, 49, 6, 0
MM, 48, 6, 15
MM, 48, 5, 0
MM, 47, 5, 47
MM, 48, 5, 185
MM, 49, 5, 0
MC, 1, 200
MM, 50, 5, 238
MM, 71, 20, 31
MM, 75, 22, 15
MM, 79, 25, 0
MM, 84, 28, 16
MM, 173, 3, 285
MM, 7, 10, 15
MM, 18, 17, 0
MM, 29, 23, 16
MC, 1, 647
MM, 82, 24, 12956
MM, 76, 9, 47
MM, 76, 8, 16
MM, 76, 7, 38
MM, 76, 3, 15
MM, 75, 25, 16
MM, 75, 13, 15
MM, 75, 2, 0
MM, 5, 15, 37
MM, 5, 10, 16
MM, 5, 6, 0
MM, 5, 4, 16
MM, 5, 3, 15
MM, 5, 5, 51
MM, 5, 6, 3
MM, 5, 13, 31
MM, 5, 15, 0
MM, 71, 2, 47
MM, 71, 7, 22
MM, 70, 14, 0
MM, 69, 22, 16
MM, 67, 1, 31
MM, 66, 8, 16
MM, 66, 9, 0
MM, 66, 11, 15
MM, 66, 13, 0
MM, 66, 11, 69
MM, 66, 10, 0
MM, 66, 8, 16
MM, 66, 5, 16
MM, 66, 4, 0
MM, 66, 2, 0
MM, 66, 0, 22
MM, 65, 28, 115
MM, 65, 26, 16
MM, 66, 25, 0
MM, 66, 24, 15
MM, 66, 23, 16
MM, 67, 23, 0
MM, 68, 23, 15
MC, 1, 255
MM, 69, 23, 188
MM, 72, 25, 0
MM, 97, 11, 31
MM, 107, 25, 15
MM, 45, 2, 101
MM, 50, 24, 0
MM, 56, 58, 16
MM, 16, 4, 15
MM, 21, 19, 16
MM, 25, 2, 38
MM, 26, 7, 15
MM, 27, 10, 0
MM, 27, 12, 16
MM, 27, 13, 0
MM, 27, 12, 111
MM, 27, 11, 0
MM, 27, 10, 16
MM, 27, 9, 0
MM, 27, 3, 32
MM, 27, 31, 85
MM, 27, 29, 15
MM, 26, 29, 16
MM, 27, 29, 404
MM, 20, 5, 32
MM, 37, 24, 0
MM, 0, 7, 16
MM, 5, 12, 16
MM, 15, 22, 5
MM, 25, 31, 15
MM, 27, 31, 190
MM, 26, 31, 15
MM, 25, 31, 0
MM, 24, 30, 31
MM, 23, 29, 0
MM, 22, 29, 16
MM, 22, 28, 16
MM, 21, 27, 0
MM, 20, 27, 16
MM, 20, 26, 6
MM, 19, 26, 31
MM, 19, 25, 89
MM, 20, 23, 16
MM, 20, 22, 16
