**********************************
LOGGING TIME: 20161113_100032
CLIENT IP: 127.0.0.1
USERNAME: Elon Musk
OS: Windows 10
*********************Neutral database**********************************
MM, 109, 30, 1477468751088
MM, 2, 0, 603
MM, 3, 4, 0
MM, 4, 8, 15
MM, 5, 12, 0
MM, 6, 13, 16
MM, 7, 16, 16
MM, 7, 17, 0
MM, 6, 16, 184
MM, 6, 15, 15
MM, 4, 13, 23
MM, 4, 12, 15
MM, 3, 11, 16
MM, 2, 11, 15
MM, 2, 10, 0
MM, 2, 9, 16
MM, 2, 8, 16
MM, 2, 7, 22
MM, 1, 7, 0
MC, 1, 231
MM, 1, 8, 248
MM, 80, 1, 168
MM, 80, 2, 0
MM, 80, 7, 16
MM, 80, 11, 0
MM, 80, 14, 16
MM, 80, 17, 0
MM, 80, 18, 17
MM, 80, 21, 4
MM, 79, 21, 79
MM, 79, 22, 53
MM, 79, 23, 16
MM, 78, 23, 84
MM, 77, 23, 16
MM, 76, 22, 16
MM, 75, 22, 15
MM, 74, 21, 22
MM, 74, 20, 16
MM, 73, 20, 16
MM, 75, 21, 216
MM, 82, 26, 15
MM, 115, 17, 16
MM, 129, 1, 138
MM, 133, 10, 16
MM, 137, 26, 0
MM, 140, 41, 15
MM, 144, 57, 0
MM, 164, 56, 414
MM, 158, 19, 16
MM, 156, 7, 16
MC, 1, 4206
MM, 7, 27, 770
MM, 178, 24, 358
MM, 177, 22, 16
MM, 174, 21, 0
MM, 171, 19, 16
MM, 165, 14, 0
MM, 162, 12, 15
MM, 157, 7, 16
MM, 154, 5, 0
MM, 151, 4, 18
MM, 149, 2, 4
MM, 147, 1, 0
MM, 129, 27, 171
MM, 124, 23, 16
MM, 121, 18, 0
MM, 116, 12, 19
MM, 114, 10, 2
MM, 111, 7, 0
MM, 107, 2, 16
MM, 105, 1, 15
MM, 107, 2, 445
MM, 109, 6, 0
MM, 114, 13, 16
MM, 119, 21, 0
MM, 139, 5, 20
MM, 148, 18, 16
MM, 151, 24, 16
MM, 147, 25, 248
MM, 145, 21, 0
MM, 140, 11, 21
MM, 138, 8, 0
MM, 137, 6, 16
MM, 136, 4, 0
MM, 135, 3, 15
MM, 134, 2, 0
MM, 134, 1, 16
MM, 134, 0, 31
MM, 145, 28, 254
MM, 145, 27, 15
MM, 145, 25, 32
MM, 145, 24, 0
MM, 146, 23, 18
MM, 146, 22, 4
MM, 146, 21, 15
MM, 146, 20, 16
MM, 146, 19, 16
MM, 146, 18, 0
