**********************************
LOGGING TIME: 20161112_155754
CLIENT IP: 10.105.74.162
USERNAME: V.Uday
OS: Windows 8
*********************Neutral database**********************************
MM, 66, 23, 1477468750684
MM, 64, 17, 0
MM, 62, 12, 16
MM, 60, 7, 0
MM, 57, 0, 15
MM, 43, 23, 32
MM, 37, 16, 0
MM, 29, 7, 15
MM, 16, 7, 500
MM, 16, 10, 16
MM, 17, 10, 187
MM, 19, 9, 16
MM, 27, 0, 16
MM, 45, 0, 313
MM, 37, 4, 0
MM, 28, 7, 15
MM, 21, 9, 0
MM, 12, 11, 16
MM, 3, 13, 0
MM, 3, 13, 265
MM, 7, 11, 16
MM, 10, 9, 0
MM, 11, 9, 16
MM, 12, 8, 0
MM, 13, 8, 15
MC, 1, 313
MM, 13, 13, 156
MM, 91, 4, 63
MM, 93, 7, 0
MM, 94, 10, 15
MM, 96, 12, 0
MM, 97, 15, 16
MM, 98, 18, 0
MM, 100, 20, 15
MM, 101, 21, 0
MM, 104, 24, 16
MM, 107, 26, 16
MM, 146, 2, 62
MM, 153, 5, 0
MM, 161, 8, 16
MM, 169, 15, 0
MM, 11, 25, 16
MM, 255, 1, 125
MM, 256, 29, 15
MM, 256, 51, 0
MM, 3, 15, 31
MM, 4, 9, 16
MM, 5, 18, 16
MM, 7, 28, 0
MM, 2, 7, 31
MM, 5, 15, 0
MM, 8, 20, 15
MM, 13, 28, 0
MM, 18, 30, 172
MM, 11, 21, 16
MM, 4, 13, 0
MM, 42, 27, 16
MM, 35, 20, 15
MM, 29, 14, 0
MM, 23, 9, 16
MM, 18, 4, 0
MM, 10, 30, 21
MM, 7, 27, 11
MM, 5, 24, 0
MM, 4, 22, 16
MM, 3, 21, 0
MM, 3, 20, 48
MM, 3, 17, 15
MM, 3, 13, 16
MM, 3, 7, 0
MM, 5, 5, 16
MM, 7, 3, 0
MM, 42, 2, 172
MM, 1, 12, 31
MM, 4, 14, 0
MM, 6, 17, 15
MM, 8, 20, 0
MM, 11, 23, 16
MM, 13, 26, 0
MM, 15, 27, 16
MM, 18, 29, 0
MM, 20, 29, 15
MM, 22, 30, 0
MM, 23, 30, 16
MM, 24, 30, 0
MM, 25, 30, 16
MM, 26, 30, 62
MM, 27, 30, 16
MM, 27, 29, 15
MM, 27, 28, 16
MM, 27, 27, 16
MM, 27, 25, 0
MM, 27, 24, 15
MM, 27, 21, 0
MM, 27, 20, 16
MM, 27, 18, 0
MM, 26, 17, 15
MM, 26, 16, 0
MM, 26, 15, 16
MM, 26, 14, 16
MM, 25, 13, 15
MM, 25, 12, 16
MC, 1, 250
MM, 24, 12, 47
MM, 21, 12, 0
MM, 18, 13, 15
MM, 15, 14, 0
MM, 11, 16, 16
MM, 6, 18, 0
MM, 2, 20, 16
MM, 36, 28, 15
MM, 9, 2, 16
MM, 0, 4, 16
MM, 44, 9, 15
MM, 37, 12, 0
MM, 31, 12, 16
MM, 25, 13, 0
MM, 15, 14, 15
MM, 4, 15, 0
MM, 30, 15, 16
MM, 17, 16, 16
MM, 1, 16, 0
MM, 36, 16, 15
MM, 23, 16, 0
MM, 13, 16, 16
MM, 6, 16, 16
MM, 0, 3, 218
MM, 0, 2, 16
MM, 1, 2, 0
MM, 2, 2, 16
MM, 3, 2, 15
MM, 4, 2, 0
MM, 5, 2, 16
MM, 6, 2, 0
MM, 7, 2, 15
MM, 11, 4, 0
MM, 14, 5, 16
MM, 16, 6, 16
MM, 19, 8, 0
MM, 22, 8, 15
MM, 23, 9, 0
MM, 24, 9, 16
MM, 25, 9, 16
MC, 1, 218
MM, 20, 10, 47
MM, 16, 11, 16
MM, 13, 11, 15
MM, 9, 11, 0
MM, 6, 12, 16
MM, 1, 13, 0
MM, 40, 15, 16
MM, 35, 15, 15
MM, 26, 16, 0
MM, 18, 17, 16
MM, 10, 17, 0
MM, 1, 16, 16
MM, 42, 15, 0
MM, 35, 13, 15
MM, 26, 10, 0
MM, 17, 8, 16
MM, 11, 4, 0
MM, 7, 1, 15
MP, 1, 188
MR, 1, 78
MC, 1, 0
MM, 2, 1, 125
MM, 8, 6, 0
MM, 12, 9, 16
MM, 15, 11, 0
MM, 17, 14, 15
MM, 21, 16, 0
MM, 23, 18, 16
MM, 25, 20, 0
MM, 26, 20, 16
MC, 1, 234
MM, 28, 20, 78
MM, 32, 19, 0
MM, 38, 18, 16
MM, 11, 16, 15
MM, 28, 12, 0
MM, 2, 9, 16
MM, 28, 4, 0
MM, 6, 3, 16
MM, 37, 0, 0
MM, 7, 18, 38
MM, 14, 15, 13
MM, 18, 14, 0
MM, 20, 12, 16
MM, 21, 12, 0
MM, 24, 11, 19
MM, 24, 10, 0
MM, 25, 9, 13
MM, 25, 8, 16
MM, 26, 8, 0
MM, 26, 7, 94
MM, 27, 7, 15
MM, 29, 7, 0
MM, 32, 7, 16
MM, 35, 7, 0
MM, 39, 6, 16
MM, 41, 6, 0
MM, 42, 6, 15
MM, 43, 5, 16
MM, 2, 5, 109
MM, 4, 7, 0
MM, 6, 7, 16
MM, 8, 7, 0
MM, 8, 8, 31
MM, 8, 9, 47
MM, 8, 10, 0
MM, 7, 11, 16
MM, 6, 11, 15
MM, 6, 12, 0
MM, 5, 13, 16
MM, 1, 13, 0
MM, 42, 14, 15
MM, 39, 14, 16
MM, 36, 14, 0
MM, 34, 15, 16
MM, 33, 16, 0
MM, 32, 16, 15
MM, 31, 16, 0
MM, 29, 16, 16
MM, 28, 16, 16
MM, 26, 16, 0
MM, 22, 16, 15
MM, 21, 15, 0
