**********************************
LOGGING TIME: 20161112_111527
CLIENT IP: 10.105.74.162
USERNAME: V.Uday
OS: Windows 8
*********************Neutral database**********************************
MM, 27, 28, 1477468749964
MM, 225, 34, -15
MM, 37, 30, 641
MM, 37, 18, 15
MM, 34, 5, 0
MM, 32, 29, 16
MM, 29, 16, 0
MM, 27, 4, 15
MM, 23, 29, 0
MM, 20, 17, 16
MM, 13, 4, 0
MM, 178, 53, 47
MM, 169, 45, 16
MM, 160, 36, 0
MM, 149, 24, 15
MM, 132, 9, 0
MM, 120, 0, 16
MM, 21, 28, 547
MM, 25, 25, 15
MM, 29, 20, 0
MM, 33, 15, 16
MM, 36, 12, 0
MM, 39, 8, 16
MM, 42, 4, 0
MM, 71, 27, 31
MM, 78, 22, 15
MM, 82, 18, 0
MM, 85, 17, 16
MM, 86, 14, 0
MM, 88, 13, 16
MM, 88, 12, 0
MM, 89, 10, 15
MM, 89, 8, 0
MM, 90, 7, 16
MM, 91, 4, 0
MM, 93, 1, 15
MM, 10, 17, 252
MM, 8, 15, 0
MM, 7, 13, 47
MM, 5, 12, 15
MM, 5, 10, 31
MM, 4, 10, 16
MM, 4, 9, 16
MM, 3, 8, 62
MC, 1, 219
MM, 3, 12, 125
MM, 4, 16, 0
MM, 91, 2, 47
MM, 96, 11, 0
MM, 101, 20, 15
MM, 123, 4, 32
MM, 128, 9, 0
MM, 134, 13, 15
MM, 139, 16, 0
MM, 143, 20, 16
MM, 146, 23, 0
MM, 150, 26, 16
MM, 152, 27, 0
MM, 154, 28, 15
MM, 155, 29, 0
MM, 157, 29, 16
MM, 158, 30, 0
MM, 164, 30, 62
MM, 166, 28, 16
MM, 167, 27, 0
MM, 168, 26, 15
MM, 170, 24, 0
MM, 170, 22, 16
MM, 171, 21, 0
MM, 173, 19, 16
MM, 173, 17, 0
MM, 173, 16, 15
MM, 173, 14, 16
MM, 174, 11, 0
MM, 175, 9, 16
MM, 175, 8, 0
MM, 176, 5, 15
MM, 177, 3, 0
MM, 178, 2, 16
MM, 178, 1, 16
MM, 179, 0, 0
MM, 28, 0, 156
MM, 31, 6, 15
MM, 37, 16, 0
MM, 42, 27, 16
MM, 221, 17, 94
MM, 235, 37, 0
MM, 247, 51, 15
MM, 254, 61, 0
MM, 34, 1, 94
MM, 36, 4, 0
MM, 38, 7, 16
MM, 40, 10, 0
MM, 42, 14, 15
MM, 4, 31, 16
MM, 13, 1, 16
MM, 22, 11, 0
MM, 33, 23, 15
MM, 3, 12, 16
MM, 20, 26, 0
MM, 36, 27, 250
MM, 22, 15, 16
MM, 3, 22, 15
MM, 27, 14, 16
MM, 5, 9, 0
MM, 39, 4, 15
MM, 2, 31, 16
MM, 29, 1, 328
MM, 35, 4, 16
MM, 42, 8, 0
MM, 4, 14, 15
MM, 8, 17, 16
MM, 11, 19, 0
MM, 12, 21, 16
MM, 14, 22, 0
MM, 15, 23, 15
MM, 16, 23, 0
MM, 17, 23, 110
MM, 18, 23, 15
MM, 19, 22, 0
MM, 20, 22, 16
MM, 21, 20, 16
MM, 22, 20, 15
MM, 22, 19, 16
MM, 23, 18, 15
MM, 23, 17, 0
MM, 24, 16, 16
MM, 25, 15, 0
MM, 25, 14, 16
MC, 1, 218
MM, 24, 14, 63
MM, 23, 15, 16
MM, 18, 16, 0
MM, 16, 19, 15
MM, 12, 19, 0
MM, 6, 20, 16
MM, 0, 22, 0
MM, 42, 24, 15
MM, 33, 25, 0
MM, 22, 28, 16
MM, 9, 29, 0
MM, 33, 1, 47
MM, 21, 2, 16
MM, 7, 3, 0
MM, 34, 6, 15
MM, 25, 7, 16
MM, 18, 8, 0
