********************************************************************************
LOGGING TIME: 20161112_143154
CLIENT IP: 10.105.74.162
USERNAME: V.Uday
OS: Windows 8
**********************************Emotional database********************************************************************************
MM, 537, 695, 1477468750699
MM, 530, 689, 8
MM, 522, 684, 7
MM, 516, 677, 8
MM, 510, 671, 9
MM, 504, 666, 7
MM, 496, 657, 9
MM, 486, 648, 8
MM, 85, 24, 8
MM, 76, 13, 8
MM, 69, 3, 8
MM, 15, 29, 8
MM, 9, 18, 8
MM, 0, 5, 8
MM, 425, 565, 8
MM, 35, 12, 8
MM, 31, 1, 10
MM, 16, 28, 6
MM, 14, 18, 8
MM, 10, 9, 8
MM, 9, 1, 8
MM, 405, 497, 8
MM, 14, 24, 8
MM, 14, 15, 8
MM, 14, 4, 8
MM, 405, 460, 8
MM, 405, 450, 8
MM, 143, 84, 8
MM, 144, 72, 8
MM, 147, 60, 8
MM, 151, 49, 8
MM, 157, 37, 8
MM, 162, 28, 8
MM, 168, 20, 8
MM, 173, 12, 8
MM, 179, 4, 7
MM, 449, 354, 9
MM, 454, 348, 7
MM, 459, 344, 9
MM, 465, 338, 7
MM, 468, 334, 8
MM, 476, 328, 9
MM, 483, 324, 8
MM, 489, 317, 8
MM, 497, 313, 8
MM, 240, 79, 7
MM, 245, 74, 9
MM, 252, 69, 8
MM, 257, 64, 8
MM, 262, 59, 8
MM, 267, 54, 7
MM, 269, 49, 8
MM, 271, 47, 9
MM, 272, 46, 7
MM, 272, 45, 121
MM, 266, 43, 16
MM, 256, 42, 8
MM, 242, 41, 8
MM, 225, 40, 8
MM, 211, 39, 7
MM, 196, 37, 8
MM, 179, 37, 8
MM, 168, 37, 8
MM, 162, 37, 8
MM, 158, 37, 9
MM, 155, 37, 8
MM, 155, 38, 112
MM, 157, 39, 8
MM, 161, 43, 8
MM, 167, 47, 8
MM, 174, 51, 8
MM, 179, 55, 8
MM, 185, 58, 8
MM, 189, 59, 8
MM, 192, 62, 8
MM, 194, 62, 8
MM, 195, 63, 16
MM, 196, 63, 256
MM, 197, 63, 32
MM, 199, 63, 55872
MM, 199, 66, 16
MM, 196, 76, 7
MM, 459, 313, 8
MM, 458, 324, 8
MM, 458, 333, 8
MM, 458, 343, 8
MM, 458, 352, 9
MM, 194, 3, 8
MM, 195, 11, 7
MM, 197, 16, 9
