********************************************************************************
LOGGING TIME: 20181030_022110
CLIENT IP: 10.112.1.12
USERNAME: user
OS: Windows 8.1
ARCHITECTURE: amd64
VERSION: 6.3
RESOLUTION: 1366.0 768.0
********************************************************************************
MM, 491, 768, 1541893259353
MM, 491, 767, 296
MM, 492, 765, 8
MM, 494, 761, 6
MM, 496, 757, 8
MM, 499, 752, 8
MM, 502, 744, 8
MM, 508, 734, 8
MM, 525, 702, 16
MM, 537, 683, 6
MM, 551, 663, 8
MM, 566, 643, 8
MM, 583, 625, 8
MM, 597, 607, 8
MM, 614, 591, 8
MM, 628, 577, 8
MM, 643, 564, 8
MM, 651, 554, 6
MM, 661, 545, 8
MM, 668, 538, 8
MM, 673, 533, 8
MM, 677, 530, 8
MM, 680, 528, 8
MM, 681, 527, 8
MM, 681, 527, 8
MM, 683, 526, 100
MM, 686, 524, 8
MM, 689, 522, 8
MM, 693, 519, 8
MM, 696, 518, 6
MM, 698, 517, 8
MM, 699, 516, 8
MM, 700, 516, 8
MM, 702, 515, 8
MM, 702, 515, 9
MM, 702, 514, 7
MM, 703, 514, 6
MM, 703, 514, 95
MM, 704, 515, 16
MM, 705, 521, 8
MM, 705, 529, 6
MM, 706, 535, 8
MM, 706, 543, 8
MM, 706, 549, 8
MM, 706, 557, 8
MM, 706, 564, 8
MM, 706, 572, 8
MM, 704, 580, 8
MM, 701, 588, 6
MM, 698, 596, 8
MM, 694, 604, 8
MM, 691, 612, 8
MM, 688, 618, 8
MM, 687, 623, 8
MM, 685, 627, 8
MM, 684, 632, 6
MM, 684, 636, 8
MM, 682, 642, 8
MM, 681, 647, 8
MM, 680, 651, 8
MM, 679, 656, 8
MM, 678, 661, 8
MM, 677, 668, 8
MM, 677, 672, 6
MM, 676, 677, 8
MM, 676, 680, 8
MM, 676, 682, 8
MM, 676, 685, 8
MM, 676, 686, 8
MM, 676, 688, 8
MM, 676, 689, 8
MM, 676, 690, 6
MM, 676, 693, 8
MM, 676, 695, 8
MM, 676, 699, 8
MM, 676, 702, 8
MM, 676, 705, 8
MM, 676, 706, 8
MM, 676, 706, 8
MM, 676, 707, 6
MM, 676, 707, 8
MM, 677, 707, 7
MM, 679, 706, 8
MM, 681, 703, 8
MM, 683, 699, 8
MM, 684, 697, 8
MM, 685, 694, 8
MM, 688, 688, 6
MM, 692, 675, 8
MM, 698, 651, 8
MM, 707, 617, 8
MM, 717, 574, 8
MM, 728, 527, 8
MM, 744, 473, 8
MM, 759, 408, 6
MM, 779, 341, 8
MM, 794, 275, 8
MM, 810, 208, 8
MM, 829, 143, 8
MM, 850, 89, 8
MM, 871, 46, 8
MM, 888, 13, 8
MM, 903, -9, 10
